Paso;z;Ex;Hy
248;22.2222;0.135719;0.135719
248;24.2424;0.137319;0.137319
248;26.2626;0.136709;0.136709
248;28.2828;0.1339;0.1339
248;30.303;0.128937;0.128937
248;32.3232;0.121898;0.121898
248;34.3434;0.112899;0.112899
248;36.3636;0.102082;0.102082
248;38.3838;0.0896235;0.0896235
248;40.404;0.0757225;0.0757225
248;42.4242;0.0606032;0.0606032
248;44.4444;0.0445088;0.0445088
248;46.4646;0.0276982;0.0276982
248;48.4848;0.0104419;0.0104419
248;50.5051;-0.0069824;-0.0069824
248;52.5253;-0.0242943;-0.0242943
248;54.5455;-0.0412154;-0.0412154
248;56.5657;-0.0574733;-0.0574733
248;58.5859;-0.0728064;-0.0728064
248;60.6061;-0.086968;-0.086968
248;62.6263;-0.0997303;-0.0997303
248;64.6465;-0.110888;-0.110888
248;66.6667;-0.120261;-0.120261
248;68.6869;-0.127699;-0.127699
248;70.7071;-0.133083;-0.133083
248;72.7273;-0.136325;-0.136325
248;74.7475;-0.137374;-0.137374
248;76.7677;-0.136212;-0.136212
248;78.7879;-0.132859;-0.132859
248;80.8081;-0.127368;-0.127368
248;82.8283;-0.119827;-0.119827
248;84.8485;-0.110358;-0.110358
248;86.8687;-0.0991142;-0.0991142
248;88.8889;-0.0862751;-0.0862751
248;90.9091;-0.0720477;-0.0720477
248;92.9293;-0.0566612;-0.0566612
248;94.9495;-0.0403629;-0.0403629
248;96.9697;-0.0234151;-0.0234151
248;98.9899;-0.00609063;-0.00609063
248;101.01;0.0113319;0.0113319
248;103.03;0.028572;0.028572
248;105.051;0.0453525;0.0453525
248;107.071;0.0614032;0.0614032
248;109.091;0.0764658;0.0764658
248;111.111;0.0902982;0.0902982
248;113.131;0.102678;0.102678
248;115.152;0.113405;0.113405
248;117.172;0.122307;0.122307
248;119.192;0.129242;0.129242
248;121.212;0.134097;0.134097
248;123.232;0.136794;0.136794
248;125.253;0.137291;0.137291
248;127.273;0.135578;0.135578
248;129.293;0.131684;0.131684
248;131.313;0.12567;0.12567
248;133.333;0.117635;0.117635
248;135.354;0.107707;0.107707
248;137.374;0.0960462;0.0960462
248;139.394;0.0828398;0.0828398
248;141.414;0.0683004;0.0683004
248;143.434;0.052662;0.052662
248;145.455;0.0361763;0.0361763
248;147.475;0.0191085;0.0191085
248;149.495;0.00173324;0.00173324
248;151.515;-0.0156699;-0.0156699
248;153.535;-0.0328209;-0.0328209
248;155.556;-0.0494439;-0.0494439
248;157.576;-0.0652712;-0.0652712
248;159.596;-0.0800483;-0.0800483
248;161.616;-0.0935374;-0.0935374
248;163.636;-0.105521;-0.105521
248;165.657;-0.115808;-0.115808
248;167.677;-0.12423;-0.12423
248;169.697;-0.130654;-0.130654
248;171.717;-0.134976;-0.134976
248;173.737;-0.137126;-0.137126
248;175.758;-0.137069;-0.137069
248;177.778;-0.134807;-0.134807
248;179.798;-0.130376;-0.130376
248;181.818;-0.123847;-0.123847
248;183.838;-0.115325;-0.115325
248;185.859;-0.104948;-0.104948
248;187.879;-0.0928816;-0.0928816
248;189.899;-0.0793211;-0.0793211
248;191.919;-0.0644843;-0.0644843
248;193.939;-0.0486099;-0.0486099
248;195.96;-0.0319533;-0.0319533
248;197.98;-0.0147826;-0.0147826
248;200;0.0026259;0.0026259
249;0;-0.00432907;-0.00432907
249;2.0202;0.01311;0.01311
249;4.0404;0.0303382;0.0303382
249;6.06061;0.0470781;0.0470781
249;8.08081;0.0630606;0.0630606
249;10.101;0.0780284;0.0780284
249;12.1212;0.0917407;0.0917407
249;14.1414;0.103977;0.103977
249;16.1616;0.11454;0.11454
249;18.1818;0.12326;0.12326
249;20.202;0.129997;0.129997
249;22.2222;0.134642;0.134642
249;24.2424;0.137121;0.137121
249;26.2626;0.137393;0.137393
249;28.2828;0.135455;0.135455
249;30.303;0.131337;0.131337
249;32.3232;0.125106;0.125106
249;34.3434;0.116862;0.116862
249;36.3636;0.106737;0.106737
249;38.3838;0.0948954;0.0948954
249;40.404;0.0815266;0.0815266
249;42.4242;0.066846;0.066846
249;44.4444;0.0510898;0.0510898
249;46.4646;0.0345116;0.0345116
249;48.4848;0.017378;0.017378
249;50.5051;-3.51492e-005;-3.51492e-005
249;52.5253;-0.0174477;-0.0174477
249;54.5455;-0.0345796;-0.0345796
249;56.5657;-0.0511551;-0.0511551
249;58.5859;-0.0669074;-0.0669074
249;60.6061;-0.0815832;-0.0815832
249;62.6263;-0.0949463;-0.0949463
249;64.6465;-0.106782;-0.106782
249;66.6667;-0.116899;-0.116899
249;68.6869;-0.125135;-0.125135
249;70.7071;-0.131358;-0.131358
249;72.7273;-0.135467;-0.135467
249;74.7475;-0.137397;-0.137397
249;76.7677;-0.137115;-0.137115
249;78.7879;-0.134628;-0.134628
249;80.8081;-0.129974;-0.129974
249;82.8283;-0.123229;-0.123229
249;84.8485;-0.114501;-0.114501
249;86.8687;-0.103931;-0.103931
249;88.8889;-0.0916883;-0.0916883
249;90.9091;-0.0779705;-0.0779705
249;92.9293;-0.0629981;-0.0629981
249;94.9495;-0.0470121;-0.0470121
249;96.9697;-0.0302696;-0.0302696
249;98.9899;-0.01304;-0.01304
249;101.01;0.00439933;0.00439933
249;103.03;0.0217679;0.0217679
249;105.051;0.0387862;0.0387862
249;107.071;0.0551805;0.0551805
249;109.091;0.0706868;0.0706868
249;111.111;0.0850558;0.0850558
249;113.131;0.0980562;0.0980562
249;115.152;0.109479;0.109479
249;117.172;0.11914;0.11914
249;119.192;0.126884;0.126884
249;121.212;0.132587;0.132587
249;123.232;0.136156;0.136156
249;125.253;0.137534;0.137534
249;127.273;0.136699;0.136699
249;129.293;0.133665;0.133665
249;131.313;0.12848;0.12848
249;133.333;0.121228;0.121228
249;135.354;0.112025;0.112025
249;137.374;0.10102;0.10102
249;139.394;0.088389;0.088389
249;141.414;0.0743359;0.0743359
249;143.434;0.0590869;0.0590869
249;145.455;0.042887;0.042887
249;147.475;0.0259971;0.0259971
249;149.495;0.00868892;0.00868892
249;151.515;-0.00875908;-0.00875908
249;153.535;-0.0260662;-0.0260662
249;155.556;-0.0429538;-0.0429538
249;157.576;-0.0591503;-0.0591503
249;159.596;-0.0743951;-0.0743951
249;161.616;-0.0884428;-0.0884428
249;163.636;-0.101067;-0.101067
249;165.657;-0.112066;-0.112066
249;167.677;-0.121261;-0.121261
249;169.697;-0.128505;-0.128505
249;171.717;-0.133682;-0.133682
249;173.737;-0.136707;-0.136707
249;175.758;-0.137533;-0.137533
249;177.778;-0.136146;-0.136146
249;179.798;-0.132568;-0.132568
249;181.818;-0.126857;-0.126857
249;183.838;-0.119105;-0.119105
249;185.859;-0.109436;-0.109436
249;187.879;-0.0980069;-0.0980069
249;189.899;-0.0850006;-0.0850006
249;191.919;-0.0706265;-0.0706265
249;193.939;-0.0551161;-0.0551161
249;195.96;-0.0387188;-0.0387188
249;197.98;-0.0216985;-0.0216985
249;200;-0.00432907;-0.00432907
250;0;-0.0112908;-0.0112908
250;2.0202;0.00617657;0.00617657
250;4.0404;0.0235445;0.0235445
250;6.06061;0.0405336;0.0405336
250;8.08081;0.0568706;0.0568706
250;10.101;0.0722924;0.0722924
250;12.1212;0.086551;0.086551
250;14.1414;0.099417;0.099417
250;16.1616;0.110683;0.110683
250;18.1818;0.120169;0.120169
250;20.202;0.127721;0.127721
250;22.2222;0.133217;0.133217
250;24.2424;0.136571;0.136571
250;26.2626;0.137726;0.137726
250;28.2828;0.136666;0.136666
250;30.303;0.133407;0.133407
250;32.3232;0.128001;0.128001
250;34.3434;0.120536;0.120536
250;36.3636;0.111131;0.111131
250;38.3838;0.0999376;0.0999376
250;40.404;0.0871365;0.0871365
250;42.4242;0.0729333;0.0729333
250;44.4444;0.0575567;0.0575567
250;46.4646;0.0412539;0.0412539
250;48.4848;0.0242874;0.0242874
250;50.5051;0.00693;0.00693
250;52.5253;-0.0105389;-0.0105389
250;54.5455;-0.0278381;-0.0278381
250;56.5657;-0.0446895;-0.0446895
250;58.5859;-0.0608218;-0.0608218
250;60.6061;-0.0759754;-0.0759754
250;62.6263;-0.0899066;-0.0899066
250;64.6465;-0.102391;-0.102391
250;66.6667;-0.113228;-0.113228
250;68.6869;-0.122243;-0.122243
250;70.7071;-0.129292;-0.129292
250;72.7273;-0.134259;-0.134259
250;74.7475;-0.137067;-0.137067
250;76.7677;-0.137669;-0.137669
250;78.7879;-0.136056;-0.136056
250;80.8081;-0.132254;-0.132254
250;82.8283;-0.126324;-0.126324
250;84.8485;-0.118361;-0.118361
250;86.8687;-0.108493;-0.108493
250;88.8889;-0.0968804;-0.0968804
250;90.9091;-0.0837086;-0.0837086
250;92.9293;-0.0691898;-0.0691898
250;94.9495;-0.0535578;-0.0535578
250;96.9697;-0.037064;-0.037064
250;98.9899;-0.0199738;-0.0199738
250;101.01;-0.00256226;-0.00256226
250;103.03;0.0148905;0.0148905
250;105.051;0.0321037;0.0321037
250;107.071;0.0488004;0.0488004
250;109.091;0.0647118;0.0647118
250;111.111;0.0795819;0.0795819
250;113.131;0.0931716;0.0931716
250;115.152;0.105262;0.105262
250;117.172;0.115659;0.115659
250;119.192;0.124195;0.124195
250;121.212;0.130732;0.130732
250;123.232;0.135166;0.135166
250;125.253;0.137425;0.137425
250;127.273;0.137473;0.137473
250;129.293;0.135309;0.135309
250;131.313;0.130968;0.130968
250;133.333;0.124519;0.124519
250;135.354;0.116067;0.116067
250;137.374;0.105747;0.105747
250;139.394;0.0937257;0.0937257
250;141.414;0.0801964;0.0801964
250;143.434;0.0653766;0.0653766
250;145.455;0.049505;0.049505
250;147.475;0.0328367;0.0328367
250;149.495;0.0156402;0.0156402
250;151.515;-0.00180807;-0.00180807
250;153.535;-0.0192272;-0.0192272
250;155.556;-0.036337;-0.036337
250;157.576;-0.0528621;-0.0528621
250;159.596;-0.0685366;-0.0685366
250;161.616;-0.0831083;-0.0831083
250;163.636;-0.0963428;-0.0963428
250;165.657;-0.108027;-0.108027
250;167.677;-0.117973;-0.117973
250;169.697;-0.126021;-0.126021
250;171.717;-0.132041;-0.132041
250;173.737;-0.135937;-0.135937
250;175.758;-0.137645;-0.137645
250;177.778;-0.137139;-0.137139
250;179.798;-0.134426;-0.134426
250;181.818;-0.129549;-0.129549
250;183.838;-0.122589;-0.122589
250;185.859;-0.113656;-0.113656
250;187.879;-0.102894;-0.102894
250;189.899;-0.0904766;-0.0904766
250;191.919;-0.0766034;-0.0766034
250;193.939;-0.0614976;-0.0614976
250;195.96;-0.0454023;-0.0454023
250;197.98;-0.0285764;-0.0285764
250;200;-0.0112908;-0.0112908
251;0;-0.0182414;-0.0182414
251;2.0202;-0.000790488;-0.000790488
251;4.0404;0.0166731;0.0166731
251;6.06061;0.0338684;0.0338684
251;8.08081;0.0505188;0.0505188
251;10.101;0.0663563;0.0663563
251;12.1212;0.0811261;0.0811261
251;14.1414;0.0945906;0.0945906
251;16.1616;0.106533;0.106533
251;18.1818;0.116761;0.116761
251;20.202;0.125111;0.125111
251;22.2222;0.131447;0.131447
251;24.2424;0.135669;0.135669
251;26.2626;0.137707;0.137707
251;28.2828;0.13753;0.13753
251;30.303;0.13514;0.13514
251;32.3232;0.130575;0.130575
251;34.3434;0.12391;0.12391
251;36.3636;0.11525;0.11525
251;38.3838;0.104736;0.104736
251;40.404;0.0925373;0.0925373
251;42.4242;0.0788493;0.0788493
251;44.4444;0.0638926;0.0638926
251;46.4646;0.0479078;0.0479078
251;48.4848;0.0311521;0.0311521
251;50.5051;0.0138952;0.0138952
251;52.5253;-0.00358523;-0.00358523
251;54.5455;-0.021008;-0.021008
251;56.5657;-0.0380928;-0.0380928
251;58.5859;-0.0545646;-0.0545646
251;60.6061;-0.0701585;-0.0701585
251;62.6263;-0.0846235;-0.0846235
251;64.6465;-0.0977268;-0.0977268
251;66.6667;-0.109258;-0.109258
251;68.6869;-0.119031;-0.119031
251;70.7071;-0.126888;-0.126888
251;72.7273;-0.132704;-0.132704
251;74.7475;-0.136385;-0.136385
251;76.7677;-0.137871;-0.137871
251;78.7879;-0.137139;-0.137139
251;80.8081;-0.1342;-0.1342
251;82.8283;-0.129102;-0.129102
251;84.8485;-0.121927;-0.121927
251;86.8687;-0.112789;-0.112789
251;88.8889;-0.101837;-0.101837
251;90.9091;-0.0892467;-0.0892467
251;92.9293;-0.07522;-0.07522
251;94.9495;-0.059983;-0.059983
251;96.9697;-0.0437808;-0.0437808
251;98.9899;-0.0268742;-0.0268742
251;101.01;-0.00953512;-0.00953512
251;103.03;0.00795733;0.00795733
251;105.051;0.0253218;0.0253218
251;107.071;0.0422787;0.0422787
251;109.091;0.0585554;0.0585554
251;111.111;0.07389;0.07389
251;113.131;0.0880356;0.0880356
251;115.152;0.100765;0.100765
251;117.172;0.111872;0.111872
251;119.192;0.12118;0.12118
251;121.212;0.128538;0.128538
251;123.232;0.133828;0.133828
251;125.253;0.136964;0.136964
251;127.273;0.137896;0.137896
251;129.293;0.13661;0.13661
251;131.313;0.133126;0.133126
251;133.333;0.127499;0.127499
251;135.354;0.119821;0.119821
251;137.374;0.110215;0.110215
251;139.394;0.0988358;0.0988358
251;141.414;0.0858662;0.0858662
251;143.434;0.0715149;0.0715149
251;145.455;0.0560129;0.0560129
251;147.475;0.0396097;0.0396097
251;149.495;0.0225691;0.0225691
251;151.515;0.00516541;0.00516541
251;153.535;-0.0123214;-0.0123214
251;155.556;-0.02961;-0.02961
251;157.576;-0.0464222;-0.0464222
251;159.596;-0.0624873;-0.0624873
251;161.616;-0.0775471;-0.0775471
251;163.636;-0.0913591;-0.0913591
251;165.657;-0.103701;-0.103701
251;167.677;-0.114374;-0.114374
251;169.697;-0.123208;-0.123208
251;171.717;-0.130058;-0.130058
251;173.737;-0.134816;-0.134816
251;175.758;-0.137405;-0.137405
251;177.778;-0.137783;-0.137783
251;179.798;-0.135943;-0.135943
251;181.818;-0.131917;-0.131917
251;183.838;-0.125768;-0.125768
251;185.859;-0.117595;-0.117595
251;187.879;-0.10753;-0.10753
251;189.899;-0.0957348;-0.0957348
251;191.919;-0.0823992;-0.0823992
251;193.939;-0.0677378;-0.0677378
251;195.96;-0.0519865;-0.0519865
251;197.98;-0.0353987;-0.0353987
251;200;-0.0182414;-0.0182414
252;0;-0.025163;-0.025163
252;2.0202;-0.00777338;-0.00777338
252;4.0404;0.00974133;0.00974133
252;6.06061;0.0270993;0.0270993
252;8.08081;0.0440212;0.0440212
252;10.101;0.0602348;0.0602348
252;12.1212;0.0754793;0.0754793
252;14.1414;0.0895092;0.0895092
252;16.1616;0.102099;0.102099
252;18.1818;0.113046;0.113046
252;20.202;0.122174;0.122174
252;22.2222;0.129336;0.129336
252;24.2424;0.134417;0.134417
252;26.2626;0.137335;0.137335
252;28.2828;0.138044;0.138044
252;30.303;0.136531;0.136531
252;32.3232;0.132821;0.132821
252;34.3434;0.126975;0.126975
252;36.3636;0.119085;0.119085
252;38.3838;0.109279;0.109279
252;40.404;0.0977147;0.0977147
252;42.4242;0.0845782;0.0845782
252;44.4444;0.0700809;0.0700809
252;46.4646;0.0544559;0.0544559
252;48.4848;0.0379546;0.0379546
252;50.5051;0.0208427;0.0208427
252;52.5253;0.00339542;0.00339542
252;54.5455;-0.0141065;-0.0141065
252;56.5657;-0.0313815;-0.0313815
252;58.5859;-0.0481515;-0.0481515
252;60.6061;-0.0641467;-0.0641467
252;62.6263;-0.0791098;-0.0791098
252;64.6465;-0.0928;-0.0928
252;66.6667;-0.104997;-0.104997
252;68.6869;-0.115505;-0.115505
252;70.7071;-0.124154;-0.124154
252;72.7273;-0.130805;-0.130805
252;74.7475;-0.135352;-0.135352
252;76.7677;-0.13772;-0.13772
252;78.7879;-0.137873;-0.137873
252;80.8081;-0.135808;-0.135808
252;82.8283;-0.131557;-0.131557
252;84.8485;-0.125189;-0.125189
252;86.8687;-0.116807;-0.116807
252;88.8889;-0.106546;-0.106546
252;90.9091;-0.0945702;-0.0945702
252;92.9293;-0.0810727;-0.0810727
252;94.9495;-0.0662708;-0.0662708
252;96.9697;-0.0504025;-0.0504025
252;98.9899;-0.0337233;-0.0337233
252;101.01;-0.0165014;-0.0165014
252;103.03;0.000985957;0.000985957
252;105.051;0.0184575;0.0184575
252;107.071;0.035632;0.035632
252;109.091;0.0522332;0.0522332
252;111.111;0.0679939;0.0679939
252;113.131;0.0826606;0.0826606
252;115.152;0.0959973;0.0959973
252;117.172;0.107789;0.107789
252;119.192;0.117847;0.117847
252;121.212;0.126008;0.126008
252;123.232;0.132142;0.132142
252;125.253;0.13615;0.13615
252;127.273;0.137967;0.137967
252;129.293;0.137564;0.137564
252;131.313;0.134948;0.134948
252;133.333;0.13016;0.13016
252;135.354;0.123278;0.123278
252;137.374;0.114412;0.114412
252;139.394;0.103706;0.103706
252;141.414;0.0913304;0.0913304
252;143.434;0.0774856;0.0774856
252;145.455;0.062394;0.062394
252;147.475;0.0462985;0.0462985
252;149.495;0.029458;0.029458
252;151.515;0.0121435;0.0121435
252;153.535;-0.00536634;-0.00536634
252;155.556;-0.0227899;-0.0227899
252;157.576;-0.0398467;-0.0398467
252;159.596;-0.0562624;-0.0562624
252;161.616;-0.0717727;-0.0717727
252;163.636;-0.0861283;-0.0861283
252;165.657;-0.099098;-0.099098
252;167.677;-0.110473;-0.110473
252;169.697;-0.120071;-0.120071
252;171.717;-0.127736;-0.127736
252;173.737;-0.133347;-0.133347
252;175.758;-0.136811;-0.136811
252;177.778;-0.138075;-0.138075
252;179.798;-0.137117;-0.137117
252;181.818;-0.133952;-0.133952
252;183.838;-0.128632;-0.128632
252;185.859;-0.121242;-0.121242
252;187.879;-0.111902;-0.111902
252;189.899;-0.100761;-0.100761
252;191.919;-0.0879986;-0.0879986
252;193.939;-0.0738204;-0.0738204
252;195.96;-0.0584544;-0.0584544
252;197.98;-0.0421478;-0.0421478
252;200;-0.025163;-0.025163
253;0;-0.0320379;-0.0320379
253;2.0202;-0.0147543;-0.0147543
253;4.0404;0.00276679;0.00276679
253;6.06061;0.0202433;0.0202433
253;8.08081;0.0373941;0.0373941
253;10.101;0.0539432;0.0539432
253;12.1212;0.0696244;0.0696244
253;14.1414;0.0841853;0.0841853
253;16.1616;0.0973916;0.0973916
253;18.1818;0.109031;0.109031
253;20.202;0.118916;0.118916
253;22.2222;0.126887;0.126887
253;24.2424;0.132817;0.132817
253;26.2626;0.13661;0.13661
253;28.2828;0.138204;0.138204
253;30.303;0.137575;0.137575
253;32.3232;0.134733;0.134733
253;34.3434;0.129722;0.129722
253;36.3636;0.122624;0.122624
253;38.3838;0.113553;0.113553
253;40.404;0.102655;0.102655
253;42.4242;0.090105;0.090105
253;44.4444;0.0761053;0.0761053
253;46.4646;0.0608811;0.0608811
253;48.4848;0.0446773;0.0446773
253;50.5051;0.0277546;0.0277546
253;52.5253;0.0103853;0.0103853
253;54.5455;-0.00715113;-0.00715113
253;56.5657;-0.0245725;-0.0245725
253;58.5859;-0.0415984;-0.0415984
253;60.6061;-0.057955;-0.057955
253;62.6263;-0.0733791;-0.0733791
253;64.6465;-0.0876225;-0.0876225
253;66.6667;-0.100456;-0.100456
253;68.6869;-0.111673;-0.111673
253;70.7071;-0.121093;-0.121093
253;72.7273;-0.128565;-0.128565
253;74.7475;-0.133969;-0.133969
253;76.7677;-0.137216;-0.137216
253;78.7879;-0.138256;-0.138256
253;80.8081;-0.137071;-0.137071
253;82.8283;-0.133681;-0.133681
253;84.8485;-0.128139;-0.128139
253;86.8687;-0.120536;-0.120536
253;88.8889;-0.110993;-0.110993
253;90.9091;-0.0996648;-0.0996648
253;92.9293;-0.0867326;-0.0867326
253;94.9495;-0.0724048;-0.0724048
253;96.9697;-0.056912;-0.056912
253;98.9899;-0.0405035;-0.0405035
253;101.01;-0.0234433;-0.0234433
253;103.03;-0.00600582;-0.00600582
253;105.051;0.0115283;0.0115283
253;107.071;0.0288769;0.0288769
253;109.091;0.0457608;0.0457608
253;111.111;0.0619085;0.0619085
253;113.131;0.07706;0.07706
253;115.152;0.0909716;0.0909716
253;117.172;0.103419;0.103419
253;119.192;0.114203;0.114203
253;121.212;0.123149;0.123149
253;123.232;0.130114;0.130114
253;125.253;0.134985;0.134985
253;127.273;0.137684;0.137684
253;129.293;0.138168;0.138168
253;131.313;0.136429;0.136429
253;133.333;0.132494;0.132494
253;135.354;0.126427;0.126427
253;137.374;0.118327;0.118327
253;139.394;0.108322;0.108322
253;141.414;0.0965744;0.0965744
253;143.434;0.0832728;0.0832728
253;145.455;0.0686314;0.0686314
253;147.475;0.0528857;0.0528857
253;149.495;0.036289;0.036289
253;151.515;0.0191084;0.0191084
253;153.535;0.00162034;0.00162034
253;155.556;-0.0158938;-0.0158938
253;157.576;-0.0331522;-0.0331522
253;159.596;-0.0498771;-0.0498771
253;161.616;-0.0657996;-0.0657996
253;163.636;-0.0806632;-0.0806632
253;165.657;-0.094229;-0.094229
253;167.677;-0.106279;-0.106279
253;169.697;-0.116618;-0.116618
253;171.717;-0.125081;-0.125081
253;173.737;-0.131532;-0.131532
253;175.758;-0.135866;-0.135866
253;177.778;-0.138014;-0.138014
253;179.798;-0.137941;-0.137941
253;181.818;-0.135649;-0.135649
253;183.838;-0.131174;-0.131174
253;185.859;-0.124588;-0.124588
253;187.879;-0.115998;-0.115998
253;189.899;-0.105542;-0.105542
253;191.919;-0.0933867;-0.0933867
253;193.939;-0.0797292;-0.0797292
253;195.96;-0.0647889;-0.0647889
253;197.98;-0.048806;-0.048806
253;200;-0.0320379;-0.0320379
254;0;-0.0388483;-0.0388483
254;2.0202;-0.0217152;-0.0217152
254;4.0404;-0.00423272;-0.00423272
254;6.06061;0.0133178;0.0133178
254;8.08081;0.0306541;0.0306541
254;10.101;0.0474972;0.0474972
254;12.1212;0.063576;0.063576
254;14.1414;0.0786318;0.0786318
254;16.1616;0.0924225;0.0924225
254;18.1818;0.104726;0.104726
254;20.202;0.115344;0.115344
254;22.2222;0.124107;0.124107
254;24.2424;0.130872;0.130872
254;26.2626;0.135532;0.135532
254;28.2828;0.138011;0.138011
254;30.303;0.13827;0.13827
254;32.3232;0.136303;0.136303
254;34.3434;0.132144;0.132144
254;36.3636;0.125858;0.125858
254;38.3838;0.117547;0.117547
254;40.404;0.107344;0.107344
254;42.4242;0.0954149;0.0954149
254;44.4444;0.0819501;0.0819501
254;46.4646;0.0671667;0.0671667
254;48.4848;0.0513026;0.0513026
254;50.5051;0.034613;0.034613
254;52.5253;0.0173664;0.0173664
254;54.5455;-0.000159583;-0.000159583
254;56.5657;-0.017683;-0.017683
254;58.5859;-0.0349219;-0.0349219
254;60.6061;-0.0515989;-0.0515989
254;62.6263;-0.0674456;-0.0674456
254;64.6465;-0.0822071;-0.0822071
254;66.6667;-0.0956459;-0.0956459
254;68.6869;-0.107546;-0.107546
254;70.7071;-0.117715;-0.117715
254;72.7273;-0.12599;-0.12599
254;74.7475;-0.132238;-0.132238
254;76.7677;-0.136359;-0.136359
254;78.7879;-0.138285;-0.138285
254;80.8081;-0.137986;-0.137986
254;82.8283;-0.135467;-0.135467
254;84.8485;-0.130768;-0.130768
254;86.8687;-0.123965;-0.123965
254;88.8889;-0.115168;-0.115168
254;90.9091;-0.104517;-0.104517
254;92.9293;-0.0921846;-0.0921846
254;94.9495;-0.0783689;-0.0783689
254;96.9697;-0.0632923;-0.0632923
254;98.9899;-0.0471973;-0.0471973
254;101.01;-0.0303428;-0.0303428
254;103.03;-0.0130001;-0.0130001
254;105.051;0.00455173;0.00455173
254;107.071;0.0220303;0.0220303
254;109.091;0.0391545;0.0391545
254;111.111;0.0556486;0.0556486
254;113.131;0.0712474;0.0712474
254;115.152;0.0856997;0.0856997
254;117.172;0.0987731;0.0987731
254;119.192;0.110257;0.110257
254;121.212;0.119967;0.119967
254;123.232;0.127747;0.127747
254;125.253;0.133471;0.133471
254;127.273;0.137048;0.137048
254;129.293;0.138419;0.138419
254;131.313;0.137563;0.137563
254;133.333;0.134494;0.134494
254;135.354;0.129261;0.129261
254;137.374;0.121948;0.121948
254;139.394;0.112672;0.112672
254;141.414;0.101584;0.101584
254;143.434;0.0888614;0.0888614
254;145.455;0.0747088;0.0747088
254;147.475;0.0593542;0.0593542
254;149.495;0.0430444;0.0430444
254;151.515;0.0260421;0.0260421
254;153.535;0.00862077;0.00862077
254;155.556;-0.00893929;-0.00893929
254;157.576;-0.0263555;-0.0263555
254;159.596;-0.0433477;-0.0433477
254;161.616;-0.0596423;-0.0596423
254;163.636;-0.0749773;-0.0749773
254;165.657;-0.0891059;-0.0891059
254;167.677;-0.101801;-0.101801
254;169.697;-0.112858;-0.112858
254;171.717;-0.122099;-0.122099
254;173.737;-0.129375;-0.129375
254;175.758;-0.134569;-0.134569
254;177.778;-0.137599;-0.137599
254;179.798;-0.138414;-0.138414
254;181.818;-0.137002;-0.137002
254;183.838;-0.133386;-0.133386
254;185.859;-0.127624;-0.127624
254;187.879;-0.119808;-0.119808
254;189.899;-0.110064;-0.110064
254;191.919;-0.0985492;-0.0985492
254;193.939;-0.0854488;-0.0854488
254;195.96;-0.0709735;-0.0709735
254;197.98;-0.0553562;-0.0553562
254;200;-0.0388483;-0.0388483
255;0;-0.0455765;-0.0455765
255;2.0202;-0.0286383;-0.0286383
255;4.0404;-0.0112393;-0.0112393
255;6.06061;0.00634048;0.00634048
255;8.08081;0.0238183;0.0238183
255;10.101;0.0409128;0.0409128
255;12.1212;0.0573491;0.0573491
255;14.1414;0.0728625;0.0728625
255;16.1616;0.0872036;0.0872036
255;18.1818;0.100142;0.100142
255;20.202;0.111468;0.111468
255;22.2222;0.121001;0.121001
255;24.2424;0.128587;0.128587
255;26.2626;0.134104;0.134104
255;28.2828;0.137464;0.137464
255;30.303;0.138611;0.138611
255;32.3232;0.137528;0.137528
255;34.3434;0.134233;0.134233
255;36.3636;0.128777;0.128777
255;38.3838;0.121249;0.121249
255;40.404;0.111771;0.111771
255;42.4242;0.100494;0.100494
255;44.4444;0.0875998;0.0875998
255;46.4646;0.0732962;0.0732962
255;48.4848;0.0578133;0.0578133
255;50.5051;0.0414002;0.0414002
255;52.5253;0.0243209;0.0243209
255;54.5455;0.0068503;0.0068503
255;56.5657;-0.0107305;-0.0107305
255;58.5859;-0.0281387;-0.0281387
255;60.6061;-0.0450941;-0.0450941
255;62.6263;-0.061324;-0.061324
255;64.6465;-0.0765671;-0.0765671
255;66.6667;-0.0905782;-0.0905782
255;68.6869;-0.103132;-0.103132
255;70.7071;-0.114026;-0.114026
255;72.7273;-0.123086;-0.123086
255;74.7475;-0.130165;-0.130165
255;76.7677;-0.135149;-0.135149
255;78.7879;-0.137959;-0.137959
255;80.8081;-0.13855;-0.13855
255;82.8283;-0.13691;-0.13691
255;84.8485;-0.133068;-0.133068
255;86.8687;-0.127085;-0.127085
255;88.8889;-0.119057;-0.119057
255;90.9091;-0.109114;-0.109114
255;92.9293;-0.0974142;-0.0974142
255;94.9495;-0.0841474;-0.0841474
255;96.9697;-0.0695266;-0.0695266
255;98.9899;-0.0537872;-0.0537872
255;101.01;-0.0371822;-0.0371822
255;103.03;-0.019979;-0.019979
255;105.051;-0.00245437;-0.00245437
255;107.071;0.0151098;0.0151098
255;109.091;0.0324308;0.0324308
255;111.111;0.0492301;0.0492301
255;113.131;0.0652371;0.0652371
255;115.152;0.0801945;0.0801945
255;117.172;0.0938616;0.0938616
255;119.192;0.106018;0.106018
255;121.212;0.116469;0.116469
255;123.232;0.125046;0.125046
255;125.253;0.131611;0.131611
255;127.273;0.136058;0.136058
255;129.293;0.138316;0.138316
255;131.313;0.138348;0.138348
255;133.333;0.136155;0.136155
255;135.354;0.13177;0.13177
255;137.374;0.125265;0.125265
255;139.394;0.116745;0.116745
255;141.414;0.106346;0.106346
255;143.434;0.0942365;0.0942365
