Paso;z;Ex;Hy
349;101.01;-1.87209e+006;-1.87209e+006
349;103.03;1.16229e+006;1.16229e+006
349;105.051;-1.18955e+006;-1.18955e+006
349;107.071;-98249.5;-98249.5
349;109.091;3.86595e+006;3.86595e+006
349;111.111;-1.44535e+006;-1.44535e+006
349;113.131;-4.62168e+006;-4.62168e+006
349;115.152;3.3364e+006;3.3364e+006
349;117.172;2.90531e+006;2.90531e+006
349;119.192;-4.98517e+006;-4.98517e+006
349;121.212;666758;666758
349;123.232;5.52005e+006;5.52005e+006
349;125.253;-4.73793e+006;-4.73793e+006
349;127.273;-4.22786e+006;-4.22786e+006
349;129.293;7.89772e+006;7.89772e+006
349;131.313;1.00817e+006;1.00817e+006
349;133.333;-9.20366e+006;-9.20366e+006
349;135.354;3.46013e+006;3.46013e+006
349;137.374;8.34379e+006;8.34379e+006
349;139.394;-7.97299e+006;-7.97299e+006
349;141.414;-5.53373e+006;-5.53373e+006
349;143.434;1.13241e+007;1.13241e+007
349;145.455;1.3472e+006;1.3472e+006
349;147.475;-1.27701e+007;-1.27701e+007
349;149.495;3.42455e+006;3.42455e+006
349;151.515;1.21931e+007;1.21931e+007
349;153.535;-7.92277e+006;-7.92277e+006
349;155.556;-9.96231e+006;-9.96231e+006
349;157.576;1.14185e+007;1.14185e+007
349;159.596;6.68487e+006;6.68487e+006
349;161.616;-1.34941e+007;-1.34941e+007
349;163.636;-3.01304e+006;-3.01304e+006
349;165.657;1.41016e+007;1.41016e+007
349;167.677;-462293;-462293
349;169.697;-1.34745e+007;-1.34745e+007
349;171.717;3.28242e+006;3.28242e+006
349;173.737;1.19767e+007;1.19767e+007
349;175.758;-5.17514e+006;-5.17514e+006
349;177.778;-9.98505e+006;-9.98505e+006
349;179.798;6.06384e+006;6.06384e+006
349;181.818;7.82575e+006;7.82575e+006
349;183.838;-6.0206e+006;-6.0206e+006
349;185.859;-5.73887e+006;-5.73887e+006
349;187.879;5.19947e+006;5.19947e+006
349;189.899;3.8558e+006;3.8558e+006
349;191.919;-3.78934e+006;-3.78934e+006
349;193.939;-2.20017e+006;-2.20017e+006
349;195.96;1.99025e+006;1.99025e+006
349;197.98;712970;712970
349;200;0;0
350;0;0;0
350;2.0202;-1.11029e+006;-1.11029e+006
350;4.0404;1.40735e+006;1.40735e+006
350;6.06061;3.35553e+006;3.35553e+006
350;8.08081;-2.57716e+006;-2.57716e+006
350;10.101;-5.65511e+006;-5.65511e+006
350;12.1212;3.28121e+006;3.28121e+006
350;14.1414;7.98401e+006;7.98401e+006
350;16.1616;-3.31067e+006;-3.31067e+006
350;18.1818;-1.02391e+007;-1.02391e+007
350;20.202;2.50066e+006;2.50066e+006
350;22.2222;1.22291e+007;1.22291e+007
350;24.2424;-774870;-774870
350;26.2626;-1.36751e+007;-1.36751e+007
350;28.2828;-1.80923e+006;-1.80923e+006
350;30.303;1.42363e+007;1.42363e+007
350;32.3232;5.03507e+006;5.03507e+006
350;34.3434;-1.35841e+007;-1.35841e+007
350;36.3636;-8.51596e+006;-8.51596e+006
350;38.3838;1.15193e+007;1.15193e+007
350;40.404;1.16941e+007;1.16941e+007
350;42.4242;-8.07434e+006;-8.07434e+006
350;44.4444;-1.38913e+007;-1.38913e+007
350;46.4646;3.55397e+006;3.55397e+006
350;48.4848;1.44676e+007;1.44676e+007
350;50.5051;1.46977e+006;1.46977e+006
350;52.5253;-1.30634e+007;-1.30634e+007
350;54.5455;-6.18135e+006;-6.18135e+006
350;56.5657;9.7907e+006;9.7907e+006
350;58.5859;9.61169e+006;9.61169e+006
350;60.6061;-5.24142e+006;-5.24142e+006
350;62.6263;-1.08878e+007;-1.08878e+007
350;64.6465;317662;317662
350;66.6667;9.62842e+006;9.62842e+006
350;68.6869;3.99125e+006;3.99125e+006
350;70.7071;-6.26963e+006;-6.26963e+006
350;72.7273;-6.79072e+006;-6.79072e+006
350;74.7475;2.03067e+006;2.03067e+006
350;76.7677;7.45076e+006;7.45076e+006
350;78.7879;1.57954e+006;1.57954e+006
350;80.8081;-5.82891e+006;-5.82891e+006
350;82.8283;-3.47848e+006;-3.47848e+006
350;84.8485;2.48452e+006;2.48452e+006
350;86.8687;3.51182e+006;3.51182e+006
350;88.8889;1.32489e+006;1.32489e+006
350;90.9091;-2.41892e+006;-2.41892e+006
350;92.9293;-4.0372e+006;-4.0372e+006
350;94.9495;1.28625e+006;1.28625e+006
350;96.9697;4.47945e+006;4.47945e+006
350;98.9899;-840955;-840955
350;101.01;-2.49068e+006;-2.49068e+006
350;103.03;1.02578e+006;1.02578e+006
350;105.051;-937438;-937438
350;107.071;-1.10935e+006;-1.10935e+006
350;109.091;4.13537e+006;4.13537e+006
350;111.111;252180;252180
350;113.131;-5.57803e+006;-5.57803e+006
350;115.152;1.831e+006;1.831e+006
350;117.172;4.56963e+006;4.56963e+006
350;119.192;-4.53746e+006;-4.53746e+006
350;121.212;-1.43429e+006;-1.43429e+006
350;123.232;6.60099e+006;6.60099e+006
350;125.253;-2.78835e+006;-2.78835e+006
350;127.273;-6.75499e+006;-6.75499e+006
350;129.293;6.85052e+006;6.85052e+006
350;131.313;4.42844e+006;4.42844e+006
350;133.333;-9.69405e+006;-9.69405e+006
350;135.354;-49355.1;-49355.1
350;137.374;1.06304e+007;1.06304e+007
350;139.394;-5.19748e+006;-5.19748e+006
350;141.414;-9.39314e+006;-9.39314e+006
350;143.434;9.94787e+006;9.94787e+006
350;145.455;6.16604e+006;6.16604e+006
350;147.475;-1.31856e+007;-1.31856e+007
350;149.495;-1.5681e+006;-1.5681e+006
350;151.515;1.44626e+007;1.44626e+007
350;153.535;-3.49169e+006;-3.49169e+006
350;155.556;-1.38306e+007;-1.38306e+007
350;157.576;8.08909e+006;8.08909e+006
350;159.596;1.16674e+007;1.16674e+007
350;161.616;-1.15545e+007;-1.15545e+007
350;163.636;-8.53218e+006;-8.53218e+006
350;165.657;1.35915e+007;1.35915e+007
350;167.677;5.05292e+006;5.05292e+006
350;169.697;-1.42234e+007;-1.42234e+007
350;171.717;-1.80782e+006;-1.80782e+006
350;173.737;1.36682e+007;1.36682e+007
350;175.758;-782786;-782786
350;177.778;-1.22328e+007;-1.22328e+007
350;179.798;2.50168e+006;2.50168e+006
350;181.818;1.02426e+007;1.02426e+007
350;183.838;-3.30767e+006;-3.30767e+006
350;185.859;-7.98289e+006;-7.98289e+006
350;187.879;3.28054e+006;3.28054e+006
350;189.899;5.65356e+006;5.65356e+006
350;191.919;-2.57815e+006;-2.57815e+006
350;193.939;-3.35609e+006;-3.35609e+006
350;195.96;1.40762e+006;1.40762e+006
350;197.98;1.11102e+006;1.11102e+006
350;200;0;0
351;0;0;0
351;2.0202;-1.39176e+006;-1.39176e+006
351;4.0404;514183;514183
351;6.06061;4.15243e+006;4.15243e+006
351;8.08081;-775032;-775032
351;10.101;-6.82678e+006;-6.82678e+006
351;12.1212;553384;553384
351;14.1414;9.30238e+006;9.30238e+006
351;16.1616;333948;333948
351;18.1818;-1.14014e+007;-1.14014e+007
351;20.202;-1.99297e+006;-1.99297e+006
351;22.2222;1.28842e+007;1.28842e+007
351;24.2424;4.40597e+006;4.40597e+006
351;26.2626;-1.34683e+007;-1.34683e+007
351;28.2828;-7.39152e+006;-7.39152e+006
351;30.303;1.28675e+007;1.28675e+007
351;32.3232;1.05992e+007;1.05992e+007
351;34.3434;-1.08739e+007;-1.08739e+007
351;36.3636;-1.35366e+007;-1.35366e+007
351;38.3838;7.47729e+006;7.47729e+006
351;40.404;1.56129e+007;1.56129e+007
351;42.4242;-2.95725e+006;-2.95725e+006
351;44.4444;-1.6217e+007;-1.6217e+007
351;46.4646;-2.11782e+006;-2.11782e+006
351;48.4848;1.48844e+007;1.48844e+007
351;50.5051;6.97597e+006;6.97597e+006
351;52.5253;-1.15332e+007;-1.15332e+007
351;54.5455;-1.07522e+007;-1.07522e+007
351;56.5657;6.63209e+006;6.63209e+006
351;58.5859;1.26181e+007;1.26181e+007
351;60.6061;-1.14152e+006;-1.14152e+006
351;62.6263;-1.19996e+007;-1.19996e+007
351;64.6465;-3.78559e+006;-3.78559e+006
351;66.6667;8.89371e+006;8.89371e+006
351;68.6869;7.17086e+006;7.17086e+006
351;70.7071;-4.11323e+006;-4.11323e+006
351;72.7273;-8.45078e+006;-8.45078e+006
351;74.7475;-817621;-817621
351;76.7677;7.54099e+006;7.54099e+006
351;78.7879;4.23548e+006;4.23548e+006
351;80.8081;-4.8173e+006;-4.8173e+006
351;82.8283;-5.14116e+006;-5.14116e+006
351;84.8485;1.08646e+006;1.08646e+006
351;86.8687;3.74375e+006;3.74375e+006
351;88.8889;2.51104e+006;2.51104e+006
351;90.9091;-1.3465e+006;-1.3465e+006
351;92.9293;-4.77823e+006;-4.77823e+006
351;94.9495;-417085;-417085
351;96.9697;4.90489e+006;4.90489e+006
351;98.9899;553071;553071
351;101.01;-2.86403e+006;-2.86403e+006
351;103.03;715136;715136
351;105.051;-510412;-510412
351;107.071;-2.12391e+006;-2.12391e+006
351;109.091;3.86306e+006;3.86306e+006
351;111.111;2.19486e+006;2.19486e+006
351;113.131;-5.89379e+006;-5.89379e+006
351;115.152;-198533;-198533
351;117.172;5.84332e+006;5.84332e+006
351;119.192;-3.33668e+006;-3.33668e+006
351;121.212;-3.66198e+006;-3.66198e+006
351;123.232;6.8718e+006;6.8718e+006
351;125.253;-117151;-117151
351;127.273;-8.68276e+006;-8.68276e+006
351;129.293;4.61383e+006;4.61383e+006
351;131.313;7.73736e+006;7.73736e+006
351;133.333;-8.79849e+006;-8.79849e+006
351;135.354;-4.11425e+006;-4.11425e+006
351;137.374;1.166e+007;1.166e+007
351;139.394;-1.19277e+006;-1.19277e+006
351;141.414;-1.24222e+007;-1.24222e+007
351;143.434;6.83604e+006;6.83604e+006
351;145.455;1.07927e+007;1.07927e+007
351;147.475;-1.16388e+007;-1.16388e+007
351;149.495;-7.09774e+006;-7.09774e+006
351;151.515;1.48473e+007;1.48473e+007
351;153.535;2.16694e+006;2.16694e+006
351;155.556;-1.61467e+007;-1.61467e+007
351;157.576;2.9895e+006;2.9895e+006
351;159.596;1.55961e+007;1.55961e+007
351;161.616;-7.51462e+006;-7.51462e+006
351;163.636;-1.35614e+007;-1.35614e+007
351;165.657;1.08744e+007;1.08744e+007
351;167.677;1.06159e+007;1.06159e+007
351;169.697;-1.28513e+007;-1.28513e+007
351;171.717;-7.38615e+006;-7.38615e+006
351;173.737;1.34632e+007;1.34632e+007
351;175.758;4.39743e+006;4.39743e+006
351;177.778;-1.28897e+007;-1.28897e+007
351;179.798;-1.99341e+006;-1.99341e+006
351;181.818;1.14045e+007;1.14045e+007
351;183.838;337433;337433
351;185.859;-9.30053e+006;-9.30053e+006
351;187.879;553250;553250
351;189.899;6.8253e+006;6.8253e+006
351;191.919;-776219;-776219
351;193.939;-4.15324e+006;-4.15324e+006
351;195.96;514196;514196
351;197.98;1.39254e+006;1.39254e+006
351;200;0;0
352;0;0;0
352;2.0202;-1.4946e+006;-1.4946e+006
352;4.0404;-594655;-594655
352;6.06061;4.41027e+006;4.41027e+006
352;8.08081;1.42081e+006;1.42081e+006
352;10.101;-7.09247e+006;-7.09247e+006
352;12.1212;-2.67245e+006;-2.67245e+006
352;14.1414;9.34627e+006;9.34627e+006
352;16.1616;4.4747e+006;4.4747e+006
352;18.1818;-1.0936e+007;-1.0936e+007
352;20.202;-6.85007e+006;-6.85007e+006
352;22.2222;1.16044e+007;1.16044e+007
352;24.2424;9.67645e+006;9.67645e+006
352;26.2626;-1.11088e+007;-1.11088e+007
352;28.2828;-1.26587e+007;-1.26587e+007
352;30.303;9.26932e+006;9.26932e+006
352;32.3232;1.53474e+007;1.53474e+007
352;34.3434;-6.04672e+006;-6.04672e+006
352;36.3636;-1.72069e+007;-1.72069e+007
352;38.3838;1.64739e+006;1.64739e+006
352;40.404;1.76998e+007;1.76998e+007
352;42.4242;3.40872e+006;3.40872e+006
352;44.4444;-1.63849e+007;-1.63849e+007
352;46.4646;-8.33811e+006;-8.33811e+006
352;48.4848;1.30657e+007;1.30657e+007
352;50.5051;1.22595e+007;1.22595e+007
352;52.5253;-7.98754e+006;-7.98754e+006
352;54.5455;-1.43852e+007;-1.43852e+007
352;56.5657;1.95804e+006;1.95804e+006
352;58.5859;1.41728e+007;1.41728e+007
352;60.6061;3.78203e+006;3.78203e+006
352;62.6263;-1.14708e+007;-1.14708e+007
352;64.6465;-7.96425e+006;-7.96425e+006
352;66.6667;6.70242e+006;6.70242e+006
352;68.6869;9.77225e+006;9.77225e+006
352;70.7071;-988907;-988907
352;72.7273;-9.1099e+006;-9.1099e+006
352;74.7475;-4.01597e+006;-4.01597e+006
352;76.7677;6.53037e+006;6.53037e+006
352;78.7879;6.70714e+006;6.70714e+006
352;80.8081;-2.94197e+006;-2.94197e+006
352;82.8283;-6.32192e+006;-6.32192e+006
352;84.8485;-690519;-690519
352;86.8687;3.45884e+006;3.45884e+006
352;88.8889;3.52909e+006;3.52909e+006
352;90.9091;111351;111351
352;92.9293;-4.96412e+006;-4.96412e+006
352;94.9495;-2.35371e+006;-2.35371e+006
352;96.9697;4.71086e+006;4.71086e+006
352;98.9899;2.10686e+006;2.10686e+006
352;101.01;-2.89644e+006;-2.89644e+006
352;103.03;244413;244413
352;105.051;57397.3;57397.3
352;107.071;-2.9986e+006;-2.9986e+006
352;109.091;2.99931e+006;2.99931e+006
352;111.111;4.14623e+006;4.14623e+006
352;113.131;-5.41511e+006;-5.41511e+006
352;115.152;-2.54596e+006;-2.54596e+006
352;117.172;6.47095e+006;6.47095e+006
352;119.192;-1.43562e+006;-1.43562e+006
352;121.212;-5.70367e+006;-5.70367e+006
352;123.232;6.16284e+006;6.16284e+006
352;125.253;2.99376e+006;2.99376e+006
352;127.273;-9.62896e+006;-9.62896e+006
352;129.293;1.32981e+006;1.32981e+006
352;131.313;1.04198e+007;1.04198e+007
352;133.333;-6.42817e+006;-6.42817e+006
352;135.354;-8.20596e+006;-8.20596e+006
352;137.374;1.10757e+007;1.10757e+007
352;139.394;3.62368e+006;3.62368e+006
352;141.414;-1.4028e+007;-1.4028e+007
352;143.434;2.19305e+006;2.19305e+006
352;145.455;1.44877e+007;1.44877e+007
352;147.475;-8.06068e+006;-8.06068e+006
352;149.495;-1.2395e+007;-1.2395e+007
352;151.515;1.29944e+007;1.29944e+007
352;153.535;8.36575e+006;8.36575e+006
352;155.556;-1.63112e+007;-1.63112e+007
352;157.576;-3.35907e+006;-3.35907e+006
352;159.596;1.7697e+007;1.7697e+007
352;161.616;-1.68312e+006;-1.68312e+006
352;163.636;-1.72392e+007;-1.72392e+007
352;165.657;6.03898e+006;6.03898e+006
352;167.677;1.5361e+007;1.5361e+007
352;169.697;-9.25086e+006;-9.25086e+006
352;171.717;-1.26491e+007;-1.26491e+007
352;173.737;1.11065e+007;1.11065e+007
352;175.758;9.66803e+006;9.66803e+006
352;177.778;-1.16116e+007;-1.16116e+007
352;179.798;-6.85226e+006;-6.85226e+006
352;181.818;1.09383e+007;1.09383e+007
352;183.838;4.47844e+006;4.47844e+006
352;185.859;-9.34369e+006;-9.34369e+006
352;187.879;-2.67192e+006;-2.67192e+006
352;189.899;7.09119e+006;7.09119e+006
352;191.919;1.41949e+006;1.41949e+006
352;193.939;-4.41133e+006;-4.41133e+006
352;195.96;-594962;-594962
352;197.98;1.49538e+006;1.49538e+006
352;200;0;0
353;0;0;0
353;2.0202;-1.37567e+006;-1.37567e+006
353;4.0404;-1.77563e+006;-1.77563e+006
353;6.06061;4.00718e+006;4.00718e+006
353;8.08081;3.72136e+006;3.72136e+006
353;10.101;-6.27381e+006;-6.27381e+006
353;12.1212;-5.9602e+006;-5.9602e+006
353;14.1414;7.91684e+006;7.91684e+006
353;16.1616;8.53115e+006;8.53115e+006
353;18.1818;-8.67103e+006;-8.67103e+006
353;20.202;-1.13581e+007;-1.13581e+007
353;22.2222;8.29907e+006;8.29907e+006
353;24.2424;1.42191e+007;1.42191e+007
353;26.2626;-6.64174e+006;-6.64174e+006
353;28.2828;-1.67343e+007;-1.67343e+007
353;30.303;3.6681e+006;3.6681e+006
353;32.3232;1.84106e+007;1.84106e+007
353;34.3434;464135;464135
353;36.3636;-1.87457e+007;-1.87457e+007
353;38.3838;-5.33394e+006;-5.33394e+006
353;40.404;1.73475e+007;1.73475e+007
353;42.4242;1.02257e+007;1.02257e+007
353;44.4444;-1.40355e+007;-1.40355e+007
353;46.4646;-1.42282e+007;-1.42282e+007
353;48.4848;8.94616e+006;8.94616e+006
353;50.5051;1.64701e+007;1.64701e+007
353;52.5253;-2.6586e+006;-2.6586e+006
353;54.5455;-1.63743e+007;-1.63743e+007
353;56.5657;-3.75357e+006;-3.75357e+006
353;58.5859;1.3808e+007;1.3808e+007
353;60.6061;8.91076e+006;8.91076e+006
353;62.6263;-9.12156e+006;-9.12156e+006
353;64.6465;-1.15989e+007;-1.15989e+007
353;66.6667;3.15512e+006;3.15512e+006
353;68.6869;1.13105e+007;1.13105e+007
353;70.7071;2.78752e+006;2.78752e+006
353;72.7273;-8.50448e+006;-8.50448e+006
353;74.7475;-7.14403e+006;-7.14403e+006
353;76.7677;4.38575e+006;4.38575e+006
353;78.7879;8.60161e+006;8.60161e+006
353;80.8081;-336164;-336164
353;82.8283;-6.77221e+006;-6.77221e+006
353;84.8485;-2.64667e+006;-2.64667e+006
353;86.8687;2.61491e+006;2.61491e+006
353;88.8889;4.19859e+006;4.19859e+006
353;90.9091;1.80999e+006;1.80999e+006
353;92.9293;-4.4711e+006;-4.4711e+006
353;94.9495;-4.28871e+006;-4.28871e+006
353;96.9697;3.81875e+006;3.81875e+006
353;98.9899;3.62832e+006;3.62832e+006
353;101.01;-2.52395e+006;-2.52395e+006
353;103.03;-346355;-346355
353;105.051;706001;706001
353;107.071;-3.58699e+006;-3.58699e+006
353;109.091;1.57034e+006;1.57034e+006
353;111.111;5.82911e+006;5.82911e+006
353;113.131;-4.07668e+006;-4.07668e+006
353;115.152;-4.92317e+006;-4.92317e+006
353;117.172;6.24888e+006;6.24888e+006
353;119.192;999306;999306
353;121.212;-7.22336e+006;-7.22336e+006
353;123.232;4.42335e+006;4.42335e+006
353;125.253;6.15212e+006;6.15212e+006
353;127.273;-9.29617e+006;-9.29617e+006
353;129.293;-2.67995e+006;-2.67995e+006
353;131.313;1.19714e+007;1.19714e+007
353;133.333;-2.70302e+006;-2.70302e+006
353;135.354;-1.17067e+007;-1.17067e+007
353;137.374;8.70982e+006;8.70982e+006
353;139.394;8.64442e+006;8.64442e+006
353;141.414;-1.37418e+007;-1.37418e+007
353;143.434;-3.51008e+006;-3.51008e+006
353;145.455;1.65384e+007;1.65384e+007
353;147.475;-2.68415e+006;-2.68415e+006
353;149.495;-1.6606e+007;-1.6606e+007
353;151.515;8.84222e+006;8.84222e+006
353;153.535;1.42269e+007;1.42269e+007
353;155.556;-1.39663e+007;-1.39663e+007
353;157.576;-1.01607e+007;-1.01607e+007
353;159.596;1.73618e+007;1.73618e+007
353;161.616;5.30411e+006;5.30411e+006
353;163.636;-1.87836e+007;-1.87836e+007
353;165.657;-481062;-481062
353;167.677;1.8419e+007;1.8419e+007
353;169.697;-3.64884e+006;-3.64884e+006
353;171.717;-1.67205e+007;-1.67205e+007
353;173.737;6.6431e+006;6.6431e+006
353;175.758;1.42116e+007;1.42116e+007
353;177.778;-8.30751e+006;-8.30751e+006
353;179.798;-1.13622e+007;-1.13622e+007
353;181.818;8.67219e+006;8.67219e+006
353;183.838;8.53485e+006;8.53485e+006
353;185.859;-7.91362e+006;-7.91362e+006
353;187.879;-5.95889e+006;-5.95889e+006
353;189.899;6.27291e+006;6.27291e+006
353;191.919;3.71999e+006;3.71999e+006
353;193.939;-4.00844e+006;-4.00844e+006
353;195.96;-1.7763e+006;-1.7763e+006
353;197.98;1.37639e+006;1.37639e+006
353;200;0;0
354;0;0;0
354;2.0202;-1.02054e+006;-1.02054e+006
354;4.0404;-2.8522e+006;-2.8522e+006
354;6.06061;2.90778e+006;2.90778e+006
354;8.08081;5.77756e+006;5.77756e+006
354;10.101;-4.3375e+006;-4.3375e+006
354;12.1212;-8.79833e+006;-8.79833e+006
354;14.1414;5.01857e+006;5.01857e+006
354;16.1616;1.18487e+007;1.18487e+007
354;18.1818;-4.69317e+006;-4.69317e+006
354;20.202;-1.47522e+007;-1.47522e+007
354;22.2222;3.18362e+006;3.18362e+006
354;24.2424;1.72072e+007;1.72072e+007
354;26.2626;-451068;-451068
354;28.2828;-1.87962e+007;-1.87962e+007
354;30.303;-3.36088e+006;-3.36088e+006
354;32.3232;1.90514e+007;1.90514e+007
354;34.3434;7.8954e+006;7.8954e+006
354;36.3636;-1.75861e+007;-1.75861e+007
354;38.3838;-1.25526e+007;-1.25526e+007
354;40.404;1.42356e+007;1.42356e+007
354;42.4242;1.65023e+007;1.65023e+007
354;44.4444;-9.14474e+006;-9.14474e+006
354;46.4646;-1.88246e+007;-1.88246e+007
354;48.4848;2.80649e+006;2.80649e+006
354;50.5051;1.87911e+007;1.87911e+007
354;52.5253;3.9103e+006;3.9103e+006
354;54.5455;-1.61553e+007;-1.61553e+007
354;56.5657;-9.79004e+006;-9.79004e+006
354;58.5859;1.12752e+007;1.12752e+007
354;60.6061;1.34967e+007;1.34967e+007
354;62.6263;-5.01963e+006;-5.01963e+006
354;64.6465;-1.40542e+007;-1.40542e+007
354;66.6667;-1.42676e+006;-1.42676e+006
354;68.6869;1.1384e+007;1.1384e+007
354;70.7071;6.75052e+006;6.75052e+006
354;72.7273;-6.51817e+006;-6.51817e+006
354;74.7475;-9.72207e+006;-9.72207e+006
354;76.7677;1.23662e+006;1.23662e+006
354;78.7879;9.54599e+006;9.54599e+006
354;80.8081;2.7386e+006;2.7386e+006
354;82.8283;-6.31011e+006;-6.31011e+006
354;84.8485;-4.52409e+006;-4.52409e+006
354;86.8687;1.24586e+006;1.24586e+006
354;88.8889;4.35957e+006;4.35957e+006
354;90.9091;3.54393e+006;3.54393e+006
354;92.9293;-3.25137e+006;-3.25137e+006
354;94.9495;-5.94668e+006;-5.94668e+006
354;96.9697;2.23534e+006;2.23534e+006
354;98.9899;4.89686e+006;4.89686e+006
354;101.01;-1.72902e+006;-1.72902e+006
354;103.03;-992345;-992345
354;105.051;1.35413e+006;1.35413e+006
354;107.071;-3.75985e+006;-3.75985e+006
354;109.091;-312879;-312879
354;111.111;6.95852e+006;6.95852e+006
354;113.131;-1.92622e+006;-1.92622e+006
354;115.152;-6.98828e+006;-6.98828e+006
354;117.172;5.06439e+006;5.06439e+006
354;119.192;3.69376e+006;3.69376e+006
354;121.212;-7.90817e+006;-7.90817e+006
354;123.232;1.74825e+006;1.74825e+006
354;125.253;8.89602e+006;8.89602e+006
354;127.273;-7.52975e+006;-7.52975e+006
354;129.293;-6.93346e+006;-6.93346e+006
354;131.313;1.1976e+007;1.1976e+007
354;133.333;2.03262e+006;2.03262e+006
354;135.354;-1.39893e+007;-1.39893e+007
354;137.374;4.63959e+006;4.63959e+006
354;139.394;1.31348e+007;1.31348e+007
354;141.414;-1.13109e+007;-1.13109e+007
354;143.434;-9.56614e+006;-9.56614e+006
354;145.455;1.63733e+007;1.63733e+007
354;147.475;3.94473e+006;3.94473e+006
354;149.495;-1.89112e+007;-1.89112e+007
354;151.515;2.67566e+006;2.67566e+006
354;153.535;1.87886e+007;1.87886e+007
354;155.556;-9.08876e+006;-9.08876e+006
354;157.576;-1.64263e+007;-1.64263e+007
354;159.596;1.42688e+007;1.42688e+007
354;161.616;1.25332e+007;1.25332e+007
354;163.636;-1.76266e+007;-1.76266e+007
354;165.657;-7.92159e+006;-7.92159e+006
354;167.677;1.90526e+007;1.90526e+007
354;169.697;3.37907e+006;3.37907e+006
354;171.717;-1.87789e+007;-1.87789e+007
354;173.737;456669;456669
354;175.758;1.72018e+007;1.72018e+007
354;177.778;-3.19273e+006;-3.19273e+006
354;179.798;-1.47582e+007;-1.47582e+007
354;181.818;4.69278e+006;4.69278e+006
354;183.838;1.1852e+007;1.1852e+007
354;185.859;-5.01487e+006;-5.01487e+006
354;187.879;-8.7962e+006;-8.7962e+006
354;189.899;4.33714e+006;4.33714e+006
354;191.919;5.77626e+006;5.77626e+006
354;193.939;-2.90918e+006;-2.90918e+006
354;195.96;-2.85327e+006;-2.85327e+006
354;197.98;1.02113e+006;1.02113e+006
354;200;0;0
355;0;0;0
355;2.0202;-450102;-450102
355;4.0404;-3.63786e+006;-3.63786e+006
355;6.06061;1.18183e+006;1.18183e+006
355;8.08081;7.22661e+006;7.22661e+006
355;10.101;-1.42233e+006;-1.42233e+006
355;12.1212;-1.06695e+007;-1.06695e+007
355;14.1414;889162;889162
355;16.1616;1.37911e+007;1.37911e+007
355;18.1818;627006;627006
355;20.202;-1.63275e+007;-1.63275e+007
355;22.2222;-3.20826e+006;-3.20826e+006
355;24.2424;1.79342e+007;1.79342e+007
355;26.2626;6.74963e+006;6.74963e+006
355;28.2828;-1.82143e+007;-1.82143e+007
355;30.303;-1.09304e+007;-1.09304e+007
355;32.3232;1.68002e+007;1.68002e+007
355;34.3434;1.52229e+007;1.52229e+007
355;36.3636;-1.34965e+007;-1.34965e+007
355;38.3838;-1.89169e+007;-1.89169e+007
355;40.404;8.42462e+006;8.42462e+006
355;42.4242;2.11783e+007;2.11783e+007
355;44.4444;-2.07938e+006;-2.07938e+006
355;46.4646;-2.12148e+007;-2.12148e+007
355;48.4848;-4.71664e+006;-4.71664e+006
355;50.5051;1.85703e+007;1.85703e+007
355;52.5253;1.08996e+007;1.08996e+007
355;54.5455;-1.34153e+007;-1.34153e+007
355;56.5657;-1.52761e+007;-1.52761e+007
355;58.5859;6.61782e+006;6.61782e+006
355;60.6061;1.67556e+007;1.67556e+007
355;62.6263;490556;490556
355;64.6465;-1.47728e+007;-1.47728e+007
355;66.6667;-6.51442e+006;-6.51442e+006
355;68.6869;9.74857e+006;9.74857e+006
355;70.7071;1.0331e+007;1.0331e+007
355;72.7273;-3.22366e+006;-3.22366e+006
355;74.7475;-1.1273e+007;-1.1273e+007
355;76.7677;-2.61699e+006;-2.61699e+006
355;78.7879;9.24559e+006;9.24559e+006
355;80.8081;5.90982e+006;5.90982e+006
355;82.8283;-4.85757e+006;-4.85757e+006
355;84.8485;-6.03529e+006;-6.03529e+006
355;86.8687;-530869;-530869
355;88.8889;3.89996e+006;3.89996e+006
355;90.9091;5.06612e+006;5.06612e+006
355;92.9293;-1.35324e+006;-1.35324e+006
355;94.9495;-7.04402e+006;-7.04402e+006
355;96.9697;66637.3;66637.3
355;98.9899;5.68973e+006;5.68973e+006
355;101.01;-551178;-551178
355;103.03;-1.60897e+006;-1.60897e+006
355;105.051;1.90763e+006;1.90763e+006
355;107.071;-3.42645e+006;-3.42645e+006
355;109.091;-2.45655e+006;-2.45655e+006
355;111.111;7.28118e+006;7.28118e+006
355;113.131;863139;863139
355;115.152;-8.3864e+006;-8.3864e+006
355;117.172;2.92798e+006;2.92798e+006
355;119.192;6.28827e+006;6.28827e+006
355;121.212;-7.51907e+006;-7.51907e+006
355;123.232;-1.61259e+006;-1.61259e+006
355;125.253;1.07516e+007;1.07516e+007
355;127.273;-4.36386e+006;-4.36386e+006
355;129.293;-1.08346e+007;-1.08346e+007
355;131.313;1.01828e+007;1.01828e+007
355;133.333;7.22568e+006;7.22568e+006
355;135.354;-1.45107e+007;-1.45107e+007
355;137.374;-785225;-785225
355;139.394;1.63249e+007;1.63249e+007
355;141.414;-6.77077e+006;-6.77077e+006
355;143.434;-1.5103e+007;-1.5103e+007
355;145.455;1.36711e+007;1.36711e+007
355;147.475;1.10016e+007;1.10016e+007
355;149.495;-1.86574e+007;-1.86574e+007
355;151.515;-4.8643e+006;-4.8643e+006
