step,t,k,x,E,H
123,0.916533,192,0.964824,800492051501012163381893907911878273798589354146541488919442643810157545820701569376147942146048.000000,-5374587485587714197910012137451928652966952798340327616562249352744838873881510344288228786307072.000000
123,0.916533,193,0.969849,1813155153138123506760867809537469953664204663352219140933909869799534840590796421452945067868160.000000,1813155153138123506760867809537469953664204663352219140933909869799534840590796421452945067868160.000000
123,0.916533,194,0.974874,-592994661791570570071045666052859670023932470635148624840492360500329155051883226261276516679680.000000,3980253044637783105456803828623401301886758256576910730678532306383059243349377145706640738091008.000000
123,0.916533,195,0.979899,-1245873413035357454556659013647949791357595407782318091742906701847286568395950565491672822579200.000000,-1245873413035357454556659013647949791357595407782318091742906701847286568395950565491672822579200.000000
123,0.916533,196,0.984925,364542739313754999024355874834015400391835563987763284704578179083952905169311462006548326252544.000000,-2446374333239018646335632406820809585393944208398671097208536947761109687685428541818127452733440.000000
123,0.916533,197,0.989950,634338675628705438277793357250066362316774792120672433680639036758775530165488418424326497239040.000000,634338675628705438277793357250066362316774792120672433680639036758775530165488418424326497239040.000000
123,0.916533,198,0.994975,-122998544948016465908280112698780270960864536292035511592489400991917669528827411630080397410304.000000,825337775116898051674476546328874032652859561476773017099024876227311050484240051016395202232320.000000
123,0.916533,199,1.000000,0.000000,0.000000
124,0.924045,0,0.000000,0.000000,0.000000
124,0.924045,1,0.005025,-825337775116897103105681514234601122759350370305431883111310495299810439247711858192037191876608.000000,5538684259796366702102915195964679147074625376480326977650577567150308811099481415162816245006336.000000
124,0.924045,2,0.010050,-4256870926363387425575965642875343952986298216789159721874086164874482110728056049404028699803648.000000,-4256870926363387425575965642875343952986298216789159721874086164874482110728056049404028699803648.000000
124,0.924045,3,0.015075,2446374333239017223482439858679400220553680421641659396226965376369858770830636252581590437199872.000000,-16418739804425474461093939593192673112358426155727264399455164016082052087462343674136596244856832.000000
124,0.924045,4,0.020101,8361934516890454661933943213334904687807049271876633267462479751840229293474683175546881461714944.000000,8361934516890454661933943213334904687807049271876633267462479751840229293474683175546881461714944.000000
124,0.924045,5,0.025126,-3980253044637780734034816248387719027152985278648557895709246354064307715258056663645745712201728.000000,26718474560239181717923688458487983606053632775685091223381518828909410704801673417632534465871872.000000
124,0.924045,6,0.030151,-12172331439548986555081576087809654664910868156993041388224940009626698677585649267183512004329472.000000,-12172331439548986555081576087809654664910868156993041388224940009626698677585649267183512004329472.000000
124,0.924045,7,0.035176,5374587485587710403634832009074837013392916033654963080611391829034836428935397572990796744884224.000000,-36088785270142489948948535711492040714462062048361676687182484797536042552510394549033527716872192.000000
124,0.924045,8,0.040201,15562366055922722982995681038280133505154670620059322646239172764860012001674553288751715501211648.000000,15562366055922722982995681038280133505154670620059322646239172764860012001674553288751715501211648.000000
124,0.924045,9,0.045226,-6585077322077396393194440053005557588741354258685783106966003546735844566276573087975557717557248.000000,44234009127779215859293800345438900058012627929689199585925709336406629062398574142481219492773888.000000
124,0.924045,10,0.050251,-18430333910536551571285768866016254509690843262572192889393059670375724248930538699344008435466240.000000,-18430333910536551571285768866016254509690843262572192889393059670375724248930538699344008435466240.000000
124,0.924045,11,0.055276,7577811395793341013302613774863575641690542865479130291450704674885077054603662925311348106592256.000000,-50927193036533537155781712610001086297756380926036473808101322631256746683379902338276919991074816.000000
124,0.924045,12,0.060302,20703448318444640149031783175246498220382265264102914687374370197663022214537372929732199762100224.000000,20703448318444640149031783175246498220382265264102914687374370197663022214537372929732199762100224.000000
124,0.924045,13,0.065327,-8330756053049344385032636899874451146844350989108757746710225239262154520344951611549758611521536.000000,56020014537421933666378654884586787047732683032490890449366060153424271626595501039167093944090624.000000
124,0.924045,14,0.070352,-22340545387556218592579966376321674011543868450894678818125020323223686724097104704441010444304384.000000,-22340545387556218592579966376321674011543868450894678818125020323223686724097104704441010444304384.000000
124,0.924045,15,0.075377,8834345969133620742353811966827481285313719995857579922590864452606178595152615050748073747677184.000000,-59446803344197443629415260214418259653455128058931484681825063369957325872195258991109601876770816.000000
124,0.924045,16,0.080402,23332464186578273691944881673955328949920976696902590552788215785486484175050213961647683255926784.000000,23332464186578273691944881673955328949920976696902590552788215785486484175050213961647683255926784.000000
124,0.924045,17,0.085427,-9091180985549291316894668002891657984914482847112640181374540462425092333256539395059140175855616.000000,61222675488861322307564005855246076477989181552747345787163366095549371590885216691002383081144320.000000
124,0.924045,18,0.090452,-23700215729415448887317326562392419456714809395856401232493908156433091059376932913081025128562688.000000,-23700215729415448887317326562392419456714809395856401232493908156433091059376932913081025128562688.000000
124,0.924045,19,0.095477,9114913547437698755357752857322516345130712958953107642979080056002837275908624622613145361317888.000000,-61436322600612696617622937469098161822502572564969375143930919908735369793086887417423775605456896.000000
124,0.924045,20,0.100503,23491246576972784706050631828909963588153765664360363545519891125359361109886494281081214281449472.000000,23491246576972784706050631828909963588153765664360363545519891125359361109886494281081214281449472.000000
124,0.924045,21,0.105528,-8928478379270892653877761017841187586700092112824424007260256643080089873225985983674777453199360.000000,60238439420096511909627791439828360399035184144938958356680843411612535749309185936004415072763904.000000
124,0.924045,22,0.110553,-22774250278791370858782935079815930288258604791324921762036904479805007305746595931037029286019072.000000,-22774250278791370858782935079815930288258604791324921762036904479805007305746595931037029286019072.000000
124,0.924045,23,0.115578,8561862556556877186406021101008036927004796582058386950270189218959134018788927322628541967761408.000000,-57827080664804936580053369133367004020305022708663262550693032861482491363478016070594543895969792.000000
124,0.924045,24,0.120603,21633069601718203579632293104141880016428812917400881798928297104181732088562216080387434275143680.000000,21633069601718203579632293104141880016428812917400881798928297104181732088562216080387434275143680.000000
124,0.924045,25,0.125628,-8049636624517902187760293061735116570732040842752155915744091933116971631558036606209613065355264.000000,54431390565038050181597778472290281909549618265843367460833345310657459204405377262076820379926528.000000
124,0.924045,26,0.130653,-20160259622065048522701334759571764462241749883907337841081127396344379598914811962584463965159424.000000,-20160259622065048522701334759571764462241749883907337841081127396344379598914811962584463965159424.000000
