# x		T		Y		Yeq		geff		heff		rho		s		H
# ======================================================================================================
454713	2.19919e-06	1.95962e-09	0	3.36722	3.9139	2.59121e-23	1.82607e-17	1.22456e-30
469224	2.13118e-06	1.95962e-09	0	3.36722	3.9139	2.28524e-23	1.66183e-17	1.14999e-30
484198	2.06527e-06	1.95962e-09	0	3.36722	3.9139	2.01539e-23	1.51237e-17	1.07996e-30
499650	2.0014e-06	1.95962e-09	0	3.36722	3.9139	1.77741e-23	1.37635e-17	1.0142e-30
515595	1.93951e-06	1.95962e-09	0	3.36722	3.9139	1.56753e-23	1.25257e-17	9.52437e-31
532049	1.87953e-06	1.95962e-09	0	3.36722	3.9139	1.38244e-23	1.13992e-17	8.94439e-31
549028	1.8214e-06	1.95962e-09	0	3.36722	3.9139	1.2192e-23	1.03739e-17	8.39972e-31
566549	1.76507e-06	1.95962e-09	0	3.36722	3.9139	1.07523e-23	9.44094e-18	7.88822e-31
584629	1.71049e-06	1.95962e-09	0	3.36722	3.9139	9.48266e-24	8.59185e-18	7.40787e-31
603286	1.65759e-06	1.95962e-09	0	3.36722	3.9139	8.36293e-24	7.81912e-18	6.95677e-31
622538	1.60633e-06	1.95962e-09	0	3.36722	3.9139	7.37542e-24	7.11589e-18	6.53313e-31
642405	1.55665e-06	1.95962e-09	0	3.36722	3.9139	6.50452e-24	6.47591e-18	6.1353e-31
662906	1.50851e-06	1.95962e-09	0	3.36722	3.9139	5.73646e-24	5.89348e-18	5.76169e-31
684061	1.46186e-06	1.95962e-09	0	3.36722	3.9139	5.05909e-24	5.36344e-18	5.41083e-31
705891	1.41665e-06	1.95962e-09	0	3.36722	3.9139	4.4617e-24	4.88106e-18	5.08134e-31
728418	1.37284e-06	1.95962e-09	0	3.36722	3.9139	3.93486e-24	4.44207e-18	4.77191e-31
751663	1.33038e-06	1.95962e-09	0	3.36722	3.9139	3.47022e-24	4.04256e-18	4.48133e-31
775651	1.28924e-06	1.95962e-09	0	3.36722	3.9139	3.06045e-24	3.67899e-18	4.20844e-31
800404	1.24937e-06	1.95962e-09	0	3.36722	3.9139	2.69907e-24	3.34811e-18	3.95217e-31
825947	1.21073e-06	1.95962e-09	0	3.36722	3.9139	2.38036e-24	3.04699e-18	3.7115e-31
852305	1.17329e-06	1.95962e-09	0	3.36722	3.9139	2.09928e-24	2.77295e-18	3.48549e-31
879504	1.137e-06	1.95962e-09	0	3.36722	3.9139	1.85139e-24	2.52356e-18	3.27324e-31
907571	1.10184e-06	1.95962e-09	0	3.36722	3.9139	1.63278e-24	2.2966e-18	3.07392e-31
936534	1.06777e-06	1.95962e-09	0	3.36722	3.9139	1.43998e-24	2.09005e-18	2.88673e-31
966422	1.03475e-06	1.95962e-09	0	3.36722	3.9139	1.26994e-24	1.90207e-18	2.71094e-31
997263	1.00274e-06	1.95962e-09	0	3.36722	3.9139	1.11999e-24	1.73101e-18	2.54586e-31
1.02909e+06	9.71734e-07	1.95962e-09	0	3.36722	3.9139	9.87736e-25	1.57532e-18	2.39083e-31
1.06193e+06	9.41683e-07	1.95962e-09	0	3.36722	3.9139	8.71103e-25	1.43364e-18	2.24524e-31
1.09582e+06	9.12561e-07	1.95962e-09	0	3.36722	3.9139	7.68242e-25	1.30471e-18	2.10852e-31
1.13079e+06	8.84339e-07	1.95962e-09	0	3.36722	3.9139	6.77526e-25	1.18736e-18	1.98012e-31
1.16687e+06	8.5699e-07	1.95962e-09	0	3.36722	3.9139	5.97523e-25	1.08058e-18	1.85954e-31
1.20411e+06	8.30487e-07	1.95962e-09	0	3.36722	3.9139	5.26966e-25	9.83391e-19	1.7463e-31
1.24254e+06	8.04804e-07	1.95962e-09	0	3.36722	3.9139	4.64741e-25	8.94948e-19	1.63996e-31
1.28219e+06	7.79915e-07	1.95962e-09	0	3.36722	3.9139	4.09864e-25	8.14458e-19	1.5401e-31
1.32311e+06	7.55796e-07	1.95962e-09	0	3.36722	3.9139	3.61467e-25	7.41208e-19	1.44631e-31
1.36533e+06	7.32422e-07	1.95962e-09	0	3.36722	3.9139	3.18784e-25	6.74546e-19	1.35824e-31
1.4089e+06	7.09772e-07	1.95962e-09	0	3.36722	3.9139	2.81141e-25	6.13879e-19	1.27553e-31
1.45387e+06	6.87821e-07	1.95962e-09	0	3.36722	3.9139	2.47944e-25	5.58668e-19	1.19786e-31
1.50026e+06	6.6655e-07	1.95962e-09	0	3.36722	3.9139	2.18666e-25	5.08423e-19	1.12491e-31
1.54814e+06	6.45937e-07	1.95962e-09	0	3.36722	3.9139	1.92846e-25	4.62697e-19	1.05641e-31
1.59754e+06	6.25961e-07	1.95962e-09	0	3.36722	3.9139	1.70074e-25	4.21083e-19	9.92081e-32
1.64853e+06	6.06602e-07	1.95962e-09	0	3.36722	3.9139	1.49992e-25	3.83212e-19	9.31669e-32
1.70114e+06	5.87843e-07	1.95962e-09	0	3.36722	3.9139	1.3228e-25	3.48747e-19	8.74935e-32
1.75542e+06	5.69663e-07	1.95962e-09	0	3.36722	3.9139	1.1666e-25	3.17382e-19	8.21656e-32
1.81144e+06	5.52046e-07	1.95962e-09	0	3.36722	3.9139	1.02885e-25	2.88837e-19	7.71621e-32
1.86925e+06	5.34974e-07	1.95962e-09	0	3.36722	3.9139	9.07362e-26	2.6286e-19	7.24633e-32
1.9289e+06	5.18429e-07	1.95962e-09	0	3.36722	3.9139	8.00219e-26	2.39219e-19	6.80507e-32
1.99046e+06	5.02397e-07	1.95962e-09	0	3.36722	3.9139	7.05728e-26	2.17704e-19	6.39067e-32
2.05398e+06	4.8686e-07	1.95962e-09	0	3.36722	3.9139	6.22394e-26	1.98125e-19	6.00151e-32
2.11953e+06	4.71803e-07	1.95962e-09	0	3.36722	3.9139	5.48901e-26	1.80306e-19	5.63605e-32
2.18717e+06	4.57212e-07	1.95962e-09	0	3.36722	3.9139	4.84086e-26	1.6409e-19	5.29285e-32
2.25697e+06	4.43073e-07	1.95962e-09	0	3.36722	3.9139	4.26924e-26	1.49332e-19	4.97054e-32
2.32899e+06	4.2937e-07	1.95962e-09	0	3.36722	3.9139	3.76512e-26	1.35901e-19	4.66786e-32
2.40332e+06	4.16092e-07	1.95962e-09	0	3.36722	3.9139	3.32053e-26	1.23679e-19	4.38361e-32
2.48001e+06	4.03224e-07	1.95962e-09	0	3.36722	3.9139	2.92844e-26	1.12555e-19	4.11667e-32
2.55916e+06	3.90754e-07	1.95962e-09	0	3.36722	3.9139	2.58264e-26	1.02432e-19	3.86599e-32
2.64082e+06	3.7867e-07	1.95962e-09	0	3.36722	3.9139	2.27768e-26	9.32199e-20	3.63057e-32
2.7251e+06	3.66959e-07	1.95962e-09	0	3.36722	3.9139	2.00873e-26	8.48359e-20	3.40948e-32
2.81206e+06	3.55611e-07	1.95962e-09	0	3.36722	3.9139	1.77153e-26	7.7206e-20	3.20186e-32
2.9018e+06	3.44613e-07	1.95962e-09	0	3.36722	3.9139	1.56235e-26	7.02623e-20	3.00689e-32
2.99441e+06	3.33956e-07	1.95962e-09	0	3.36722	3.9139	1.37786e-26	6.39431e-20	2.82378e-32
3.08997e+06	3.23628e-07	1.95962e-09	0	3.36722	3.9139	1.21516e-26	5.81922e-20	2.65183e-32
3.18858e+06	3.1362e-07	1.95962e-09	0	3.36722	3.9139	1.07167e-26	5.29586e-20	2.49035e-32
3.29033e+06	3.03921e-07	1.95962e-09	0	3.36722	3.9139	9.45129e-27	4.81956e-20	2.3387e-32
3.39534e+06	2.94522e-07	1.95962e-09	0	3.36722	3.9139	8.33527e-27	4.3861e-20	2.19628e-32
3.50369e+06	2.85413e-07	1.95962e-09	0	3.36722	3.9139	7.35103e-27	3.99163e-20	2.06254e-32
3.6155e+06	2.76587e-07	1.95962e-09	0	3.36722	3.9139	6.48301e-27	3.63263e-20	1.93694e-32
3.73088e+06	2.68033e-07	1.95962e-09	0	3.36722	3.9139	5.71748e-27	3.30592e-20	1.81899e-32
3.84994e+06	2.59744e-07	1.95962e-09	0	3.36722	3.9139	5.04235e-27	3.0086e-20	1.70822e-32
3.97281e+06	2.51711e-07	1.95962e-09	0	3.36722	3.9139	4.44694e-27	2.73801e-20	1.6042e-32
4.09959e+06	2.43927e-07	1.95962e-09	0	3.36722	3.9139	3.92184e-27	2.49176e-20	1.50651e-32
4.23042e+06	2.36383e-07	1.95962e-09	0	3.36722	3.9139	3.45874e-27	2.26766e-20	1.41477e-32
4.36542e+06	2.29073e-07	1.95962e-09	0	3.36722	3.9139	3.05033e-27	2.06371e-20	1.32862e-32
4.50473e+06	2.21989e-07	1.95962e-09	0	3.36722	3.9139	2.69014e-27	1.87811e-20	1.24772e-32
4.64849e+06	2.15124e-07	1.95962e-09	0	3.36722	3.9139	2.37249e-27	1.7092e-20	1.17174e-32
4.79683e+06	2.08471e-07	1.95962e-09	0	3.36722	3.9139	2.09234e-27	1.55548e-20	1.10038e-32
4.94991e+06	2.02024e-07	1.95962e-09	0	3.36722	3.9139	1.84527e-27	1.41558e-20	1.03338e-32
5.10788e+06	1.95776e-07	1.95962e-09	0	3.36722	3.9139	1.62738e-27	1.28827e-20	9.70448e-33
5.27088e+06	1.89722e-07	1.95962e-09	0	3.36722	3.9139	1.43522e-27	1.1724e-20	9.11353e-33
5.43909e+06	1.83854e-07	1.95962e-09	0	3.36722	3.9139	1.26574e-27	1.06696e-20	8.55856e-33
5.61267e+06	1.78168e-07	1.95962e-09	0	3.36722	3.9139	1.11628e-27	9.71001e-21	8.03739e-33
5.79178e+06	1.72658e-07	1.95962e-09	0	3.36722	3.9139	9.84469e-28	8.83671e-21	7.54795e-33
5.97661e+06	1.67319e-07	1.95962e-09	0	3.36722	3.9139	8.68222e-28	8.04196e-21	7.08832e-33
6.16734e+06	1.62144e-07	1.95962e-09	0	3.36722	3.9139	7.65701e-28	7.31869e-21	6.65668e-33
6.36416e+06	1.5713e-07	1.95962e-09	0	3.36722	3.9139	6.75285e-28	6.66047e-21	6.25132e-33
6.56725e+06	1.52271e-07	1.95962e-09	0	3.36722	3.9139	5.95547e-28	6.06144e-21	5.87065e-33
6.77683e+06	1.47562e-07	1.95962e-09	0	3.36722	3.9139	5.25224e-28	5.51629e-21	5.51316e-33
6.9931e+06	1.42998e-07	1.95962e-09	0	3.36722	3.9139	4.63204e-28	5.02017e-21	5.17743e-33
7.21626e+06	1.38576e-07	1.95962e-09	0	3.36722	3.9139	4.08508e-28	4.56867e-21	4.86215e-33
7.44655e+06	1.3429e-07	1.95962e-09	0	3.36722	3.9139	3.60271e-28	4.15778e-21	4.56607e-33
7.68419e+06	1.30137e-07	1.95962e-09	0	3.36722	3.9139	3.1773e-28	3.78384e-21	4.28802e-33
7.92941e+06	1.26113e-07	1.95962e-09	0	3.36722	3.9139	2.80212e-28	3.44353e-21	4.0269e-33
8.18246e+06	1.22213e-07	1.95962e-09	0	3.36722	3.9139	2.47124e-28	3.13383e-21	3.78169e-33
8.44359e+06	1.18433e-07	1.95962e-09	0	3.36722	3.9139	2.17943e-28	2.85198e-21	3.5514e-33
8.71304e+06	1.1477e-07	1.95962e-09	0	3.36722	3.9139	1.92208e-28	2.59548e-21	3.33514e-33
8.9911e+06	1.11221e-07	1.95962e-09	0	3.36722	3.9139	1.69512e-28	2.36205e-21	3.13204e-33
9.27803e+06	1.07782e-07	1.95962e-09	0	3.36722	3.9139	1.49495e-28	2.14961e-21	2.94132e-33
9.57411e+06	1.04448e-07	1.95962e-09	0	3.36722	3.9139	1.31843e-28	1.95628e-21	2.76221e-33
9.87965e+06	1.01218e-07	1.95962e-09	0	3.36722	3.9139	1.16275e-28	1.78034e-21	2.594e-33
1.01949e+07	9.80879e-08	1.95962e-09	0	3.36722	3.9139	1.02545e-28	1.62022e-21	2.43604e-33
1.05203e+07	9.50545e-08	1.95962e-09	0	3.36722	3.9139	9.0436e-29	1.4745e-21	2.2877e-33
1.0856e+07	9.21149e-08	1.95962e-09	0	3.36722	3.9139	7.97572e-29	1.34189e-21	2.14839e-33
1.12025e+07	8.92662e-08	1.95962e-09	0	3.36722	3.9139	7.03393e-29	1.2212e-21	2.01756e-33
1.156e+07	8.65056e-08	1.95962e-09	0	3.36722	3.9139	6.20336e-29	1.11137e-21	1.8947e-33
1.19289e+07	8.38303e-08	1.95962e-09	0	3.36722	3.9139	5.47085e-29	1.01142e-21	1.77933e-33
1.23095e+07	8.12378e-08	1.95962e-09	0	3.36722	3.9139	4.82485e-29	9.20453e-22	1.67097e-33
1.27024e+07	7.87255e-08	1.95962e-09	0	3.36722	3.9139	4.25512e-29	8.3767e-22	1.56922e-33
1.31077e+07	7.62908e-08	1.95962e-09	0	3.36722	3.9139	3.75267e-29	7.62332e-22	1.47366e-33
1.3526e+07	7.39315e-08	1.95962e-09	0	3.36722	3.9139	3.30955e-29	6.9377e-22	1.38392e-33
1.39577e+07	7.16451e-08	1.95962e-09	0	3.36722	3.9139	2.91875e-29	6.31374e-22	1.29965e-33
1.44031e+07	6.94294e-08	1.95962e-09	0	3.36722	3.9139	2.5741e-29	5.7459e-22	1.22051e-33
1.48628e+07	6.72823e-08	1.95962e-09	0	3.36722	3.9139	2.27015e-29	5.22913e-22	1.14619e-33
1.53371e+07	6.52015e-08	1.95962e-09	0	3.36722	3.9139	2.00208e-29	4.75884e-22	1.07639e-33
1.58265e+07	6.31851e-08	1.95962e-09	0	3.36722	3.9139	1.76567e-29	4.33084e-22	1.01084e-33
1.63316e+07	6.12311e-08	1.95962e-09	0	3.36722	3.9139	1.55718e-29	3.94133e-22	9.49287e-34
1.68528e+07	5.93375e-08	1.95962e-09	0	3.36722	3.9139	1.37331e-29	3.58686e-22	8.9148e-34
1.73906e+07	5.75024e-08	1.95962e-09	0	3.36722	3.9139	1.21114e-29	3.26427e-22	8.37194e-34
1.79455e+07	5.57241e-08	1.95962e-09	0	3.36722	3.9139	1.06813e-29	2.97069e-22	7.86213e-34
1.85182e+07	5.40008e-08	1.95962e-09	0	3.36722	3.9139	9.42004e-30	2.70351e-22	7.38337e-34
1.91092e+07	5.23308e-08	1.95962e-09	0	3.36722	3.9139	8.3077e-30	2.46037e-22	6.93376e-34
1.9719e+07	5.07125e-08	1.95962e-09	0	3.36722	3.9139	7.32671e-30	2.23909e-22	6.51153e-34
2.03483e+07	4.91441e-08	1.95962e-09	0	3.36722	3.9139	6.46156e-30	2.03771e-22	6.11501e-34
2.09977e+07	4.76243e-08	1.95962e-09	0	3.36722	3.9139	5.69857e-30	1.85444e-22	5.74263e-34
2.16678e+07	4.61515e-08	1.95962e-09	0	3.36722	3.9139	5.02568e-30	1.68766e-22	5.39294e-34
2.23592e+07	4.47242e-08	1.95962e-09	0	3.36722	3.9139	4.43224e-30	1.53588e-22	5.06453e-34
2.30728e+07	4.33411e-08	1.95962e-09	0	3.36722	3.9139	3.90887e-30	1.39774e-22	4.75613e-34
2.38091e+07	4.20008e-08	1.95962e-09	0	3.36722	3.9139	3.4473e-30	1.27203e-22	4.46651e-34
2.45689e+07	4.07019e-08	1.95962e-09	0	3.36722	3.9139	3.04024e-30	1.15763e-22	4.19452e-34
2.5353e+07	3.94431e-08	1.95962e-09	0	3.36722	3.9139	2.68124e-30	1.05352e-22	3.93909e-34
2.6162e+07	3.82233e-08	1.95962e-09	0	3.36722	3.9139	2.36464e-30	9.58766e-23	3.69922e-34
2.69969e+07	3.70412e-08	1.95962e-09	0	3.36722	3.9139	2.08542e-30	8.72537e-23	3.47396e-34
2.78585e+07	3.58957e-08	1.95962e-09	0	3.36722	3.9139	1.83917e-30	7.94064e-23	3.26241e-34
2.87475e+07	3.47856e-08	1.95962e-09	0	3.36722	3.9139	1.622e-30	7.22648e-23	3.06375e-34
2.96649e+07	3.37099e-08	1.95962e-09	0	3.36722	3.9139	1.43047e-30	6.57655e-23	2.87718e-34
3.06116e+07	3.26674e-08	1.95962e-09	0	3.36722	3.9139	1.26156e-30	5.98507e-23	2.70198e-34
3.15885e+07	3.16571e-08	1.95962e-09	0	3.36722	3.9139	1.11259e-30	5.44679e-23	2.53744e-34
3.25966e+07	3.06781e-08	1.95962e-09	0	3.36722	3.9139	9.81213e-31	4.95692e-23	2.38292e-34
3.36368e+07	2.97293e-08	1.95962e-09	0	3.36722	3.9139	8.6535e-31	4.51111e-23	2.23781e-34
3.47102e+07	2.88099e-08	1.95962e-09	0	3.36722	3.9139	7.63168e-31	4.10539e-23	2.10154e-34
3.58179e+07	2.7919e-08	1.95962e-09	0	3.36722	3.9139	6.73052e-31	3.73616e-23	1.97357e-34
3.6961e+07	2.70556e-08	1.95962e-09	0	3.36722	3.9139	5.93577e-31	3.40014e-23	1.85339e-34
3.81405e+07	2.62189e-08	1.95962e-09	0	3.36722	3.9139	5.23486e-31	3.09434e-23	1.74053e-34
3.93577e+07	2.5408e-08	1.95962e-09	0	3.36722	3.9139	4.61672e-31	2.81604e-23	1.63454e-34
4.06137e+07	2.46223e-08	1.95962e-09	0	3.36722	3.9139	4.07157e-31	2.56278e-23	1.535e-34
4.19097e+07	2.38608e-08	1.95962e-09	0	3.36722	3.9139	3.59079e-31	2.33229e-23	1.44153e-34
4.32472e+07	2.31229e-08	1.95962e-09	0	3.36722	3.9139	3.16679e-31	2.12253e-23	1.35375e-34
4.46273e+07	2.24078e-08	1.95962e-09	0	3.36722	3.9139	2.79285e-31	1.93163e-23	1.27131e-34
4.60515e+07	2.17148e-08	1.95962e-09	0	3.36722	3.9139	2.46306e-31	1.75791e-23	1.19389e-34
4.75211e+07	2.10433e-08	1.95962e-09	0	3.36722	3.9139	2.17222e-31	1.59981e-23	1.12119e-34
4.90376e+07	2.03925e-08	1.95962e-09	0	3.36722	3.9139	1.91572e-31	1.45592e-23	1.05292e-34
5.06026e+07	1.97618e-08	1.95962e-09	0	3.36722	3.9139	1.68951e-31	1.32498e-23	9.888e-35
5.22174e+07	1.91507e-08	1.95962e-09	0	3.36722	3.9139	1.49001e-31	1.20582e-23	9.28587e-35
5.38838e+07	1.85585e-08	1.95962e-09	0	3.36722	3.9139	1.31407e-31	1.09737e-23	8.72041e-35
5.56034e+07	1.79845e-08	1.95962e-09	0	3.36722	3.9139	1.1589e-31	9.98674e-24	8.18938e-35
5.73778e+07	1.74283e-08	1.95962e-09	0	3.36722	3.9139	1.02206e-31	9.08856e-24	7.69069e-35
5.92089e+07	1.68894e-08	1.95962e-09	0	3.36722	3.9139	9.01369e-32	8.27116e-24	7.22237e-35
6.10984e+07	1.6367e-08	1.95962e-09	0	3.36722	3.9139	7.94934e-32	7.52727e-24	6.78256e-35
6.30482e+07	1.58609e-08	1.95962e-09	0	3.36722	3.9139	7.01067e-32	6.85029e-24	6.36954e-35
6.50602e+07	1.53704e-08	1.95962e-09	0	3.36722	3.9139	6.18284e-32	6.23419e-24	5.98167e-35
6.71365e+07	1.4895e-08	1.95962e-09	0	3.36722	3.9139	5.45276e-32	5.6735e-24	5.61741e-35
6.9279e+07	1.44344e-08	1.95962e-09	0	3.36722	3.9139	4.80889e-32	5.16324e-24	5.27534e-35
7.14898e+07	1.3988e-08	1.95962e-09	0	3.36722	3.9139	4.24105e-32	4.69888e-24	4.9541e-35
7.37713e+07	1.35554e-08	1.95962e-09	0	3.36722	3.9139	3.74026e-32	4.27627e-24	4.65242e-35
7.61255e+07	1.31362e-08	1.95962e-09	0	3.36722	3.9139	3.2986e-32	3.89167e-24	4.36911e-35
7.85549e+07	1.273e-08	1.95962e-09	0	3.36722	3.9139	2.9091e-32	3.54167e-24	4.10305e-35
8.10618e+07	1.23363e-08	1.95962e-09	0	3.36722	3.9139	2.56559e-32	3.22314e-24	3.8532e-35
8.36486e+07	1.19548e-08	1.95962e-09	0	3.36722	3.9139	2.26264e-32	2.93326e-24	3.61856e-35
8.63181e+07	1.15851e-08	1.95962e-09	0	3.36722	3.9139	1.99546e-32	2.66945e-24	3.39821e-35
8.90727e+07	1.12268e-08	1.95962e-09	0	3.36722	3.9139	1.75983e-32	2.42937e-24	3.19127e-35
9.19153e+07	1.08796e-08	1.95962e-09	0	3.36722	3.9139	1.55203e-32	2.21088e-24	2.99694e-35
9.48485e+07	1.05431e-08	1.95962e-09	0	3.36722	3.9139	1.36876e-32	2.01204e-24	2.81444e-35
9.78754e+07	1.02171e-08	1.95962e-09	0	3.36722	3.9139	1.20714e-32	1.83108e-24	2.64306e-35
1.00999e+08	9.90111e-09	1.95962e-09	0	3.36722	3.9139	1.0646e-32	1.6664e-24	2.48211e-35
1.04222e+08	9.59491e-09	1.95962e-09	0	3.36722	3.9139	9.38888e-33	1.51652e-24	2.33096e-35
1.07548e+08	9.29818e-09	1.95962e-09	0	3.36722	3.9139	8.28023e-33	1.38013e-24	2.18902e-35
1.1098e+08	9.01063e-09	1.95962e-09	0	3.36722	3.9139	7.30248e-33	1.25601e-24	2.05572e-35
1.14522e+08	8.73197e-09	1.95962e-09	0	3.36722	3.9139	6.44019e-33	1.14304e-24	1.93053e-35
1.18176e+08	8.46192e-09	1.95962e-09	0	3.36722	3.9139	5.67972e-33	1.04024e-24	1.81297e-35
1.21948e+08	8.20023e-09	1.95962e-09	0	3.36722	3.9139	5.00905e-33	9.46686e-25	1.70257e-35
1.25839e+08	7.94664e-09	1.95962e-09	0	3.36722	3.9139	4.41758e-33	8.61543e-25	1.5989e-35
1.29855e+08	7.70088e-09	1.95962e-09	0	3.36722	3.9139	3.89594e-33	7.84058e-25	1.50153e-35
1.33999e+08	7.46273e-09	1.95962e-09	0	3.36722	3.9139	3.4359e-33	7.13542e-25	1.4101e-35
1.38276e+08	7.23194e-09	1.95962e-09	0	3.36722	3.9139	3.03019e-33	6.49368e-25	1.32423e-35
1.42688e+08	7.00828e-09	1.95962e-09	0	3.36722	3.9139	2.67238e-33	5.90966e-25	1.24359e-35
1.47242e+08	6.79155e-09	1.95962e-09	0	3.36722	3.9139	2.35682e-33	5.37816e-25	1.16786e-35
1.51941e+08	6.58152e-09	1.95962e-09	0	3.36722	3.9139	2.07852e-33	4.89446e-25	1.09674e-35
1.56789e+08	6.37798e-09	1.95962e-09	0	3.36722	3.9139	1.83309e-33	4.45427e-25	1.02996e-35
1.61793e+08	6.18074e-09	1.95962e-09	0	3.36722	3.9139	1.61663e-33	4.05366e-25	9.67239e-36
1.66956e+08	5.98959e-09	1.95962e-09	0	3.36722	3.9139	1.42574e-33	3.68909e-25	9.08339e-36
1.72284e+08	5.80436e-09	1.95962e-09	0	3.36722	3.9139	1.25738e-33	3.3573e-25	8.53026e-36
1.77782e+08	5.62486e-09	1.95962e-09	0	3.36722	3.9139	1.10891e-33	3.05535e-25	8.01081e-36
1.83456e+08	5.4509e-09	1.95962e-09	0	3.36722	3.9139	9.77968e-34	2.78056e-25	7.52299e-36
1.8931e+08	5.28233e-09	1.95962e-09	0	3.36722	3.9139	8.62488e-34	2.53049e-25	7.06488e-36
1.95352e+08	5.11897e-09	1.95962e-09	0	3.36722	3.9139	7.60644e-34	2.3029e-25	6.63466e-36
2.01586e+08	4.96066e-09	1.95962e-09	0	3.36722	3.9139	6.70826e-34	2.09578e-25	6.23065e-36
2.08019e+08	4.80725e-09	1.95962e-09	0	3.36722	3.9139	5.91614e-34	1.90729e-25	5.85123e-36
2.14657e+08	4.65858e-09	1.95962e-09	0	3.36722	3.9139	5.21755e-34	1.73576e-25	5.49492e-36
2.21508e+08	4.51451e-09	1.95962e-09	0	3.36722	3.9139	4.60145e-34	1.57965e-25	5.16031e-36
2.28577e+08	4.3749e-09	1.95962e-09	0	3.36722	3.9139	4.05811e-34	1.43758e-25	4.84607e-36
2.35871e+08	4.2396e-09	1.95962e-09	0	3.36722	3.9139	3.57892e-34	1.30829e-25	4.55097e-36
2.43398e+08	4.10849e-09	1.95962e-09	0	3.36722	3.9139	3.15631e-34	1.19062e-25	4.27384e-36
2.51166e+08	3.98143e-09	1.95962e-09	0	3.36722	3.9139	2.78361e-34	1.08354e-25	4.01358e-36
2.59181e+08	3.85831e-09	1.95962e-09	0	3.36722	3.9139	2.45492e-34	9.86091e-26	3.76918e-36
2.67452e+08	3.73898e-09	1.95962e-09	0	3.36722	3.9139	2.16504e-34	8.97404e-26	3.53965e-36
2.75987e+08	3.62335e-09	1.95962e-09	0	3.36722	3.9139	1.90939e-34	8.16694e-26	3.32411e-36
2.84795e+08	3.5113e-09	1.95962e-09	0	3.36722	3.9139	1.68392e-34	7.43243e-26	3.12169e-36
2.93883e+08	3.40271e-09	1.95962e-09	0	3.36722	3.9139	1.48508e-34	6.76397e-26	2.93159e-36
3.03262e+08	3.29748e-09	1.95962e-09	0	3.36722	3.9139	1.30972e-34	6.15564e-26	2.75307e-36
3.1294e+08	3.1955e-09	1.95962e-09	0	3.36722	3.9139	1.15507e-34	5.60202e-26	2.58542e-36
3.22927e+08	3.09668e-09	1.95962e-09	0	3.36722	3.9139	1.01867e-34	5.09819e-26	2.42798e-36
3.33232e+08	3.00091e-09	1.95962e-09	0	3.36722	3.9139	8.98388e-35	4.63967e-26	2.28013e-36
3.43866e+08	2.90811e-09	1.95962e-09	0	3.36722	3.9139	7.92305e-35	4.22239e-26	2.14128e-36
3.5484e+08	2.81817e-09	1.95962e-09	0	3.36722	3.9139	6.98748e-35	3.84264e-26	2.01089e-36
3.66164e+08	2.73102e-09	1.95962e-09	0	3.36722	3.9139	6.16239e-35	3.49704e-26	1.88844e-36
3.77849e+08	2.64656e-09	1.95962e-09	0	3.36722	3.9139	5.43473e-35	3.18253e-26	1.77344e-36
3.89907e+08	2.56471e-09	1.95962e-09	0	3.36722	3.9139	4.79298e-35	2.8963e-26	1.66545e-36
4.0235e+08	2.4854e-09	1.95962e-09	0	3.36722	3.9139	4.22702e-35	2.63581e-26	1.56403e-36
4.1519e+08	2.40854e-09	1.95962e-09	0	3.36722	3.9139	3.72789e-35	2.39876e-26	1.46879e-36
4.2844e+08	2.33405e-09	1.95962e-09	0	3.36722	3.9139	3.28769e-35	2.18302e-26	1.37935e-36
4.42112e+08	2.26187e-09	1.95962e-09	0	3.36722	3.9139	2.89948e-35	1.98668e-26	1.29535e-36
4.56221e+08	2.19192e-09	1.95962e-09	0	3.36722	3.9139	2.5571e-35	1.80801e-26	1.21647e-36
4.70781e+08	2.12413e-09	1.95962e-09	0	3.36722	3.9139	2.25515e-35	1.6454e-26	1.14239e-36
4.85804e+08	2.05844e-09	1.95962e-09	0	3.36722	3.9139	1.98886e-35	1.49742e-26	1.07283e-36
5.01308e+08	1.99478e-09	1.95962e-09	0	3.36722	3.9139	1.75401e-35	1.36274e-26	1.0075e-36
5.17306e+08	1.93309e-09	1.95962e-09	0	3.36722	3.9139	1.5469e-35	1.24018e-26	9.46148e-37
5.33814e+08	1.87331e-09	1.95962e-09	0	3.36722	3.9139	1.36424e-35	1.12864e-26	8.88532e-37
5.5085e+08	1.81538e-09	1.95962e-09	0	3.36722	3.9139	1.20315e-35	1.02714e-26	8.34425e-37
5.68429e+08	1.75924e-09	1.95962e-09	0	3.36722	3.9139	1.06108e-35	9.34758e-27	7.83613e-37
5.86569e+08	1.70483e-09	1.95962e-09	0	3.36722	3.9139	9.35783e-36	8.50688e-27	7.35895e-37
6.05288e+08	1.65211e-09	1.95962e-09	0	3.36722	3.9139	8.25284e-36	7.74179e-27	6.91082e-37
6.24604e+08	1.60101e-09	1.95962e-09	0	3.36722	3.9139	7.27833e-36	7.04552e-27	6.48999e-37
6.44537e+08	1.5515e-09	1.95962e-09	0	3.36722	3.9139	6.41889e-36	6.41186e-27	6.09478e-37
6.65105e+08	1.50352e-09	1.95962e-09	0	3.36722	3.9139	5.66094e-36	5.8352e-27	5.72364e-37
6.86331e+08	1.45702e-09	1.95962e-09	0	3.36722	3.9139	4.99249e-36	5.31039e-27	5.3751e-37
7.08233e+08	1.41196e-09	1.95962e-09	0	3.36722	3.9139	4.40297e-36	4.83279e-27	5.04778e-37
