Paso;z;Ex;Hy
251;107.071;1.21395e+021;1.21395e+021
251;109.091;-3.38389e+021;-3.38389e+021
251;111.111;5.44049e+018;5.44049e+018
251;113.131;5.48929e+021;5.48929e+021
251;115.152;-2.27901e+021;-2.27901e+021
251;117.172;-6.53432e+021;-6.53432e+021
251;119.192;5.63245e+021;5.63245e+021
251;121.212;5.90443e+021;5.90443e+021
251;123.232;-9.63591e+021;-9.63591e+021
251;125.253;-3.19576e+021;-3.19576e+021
251;127.273;1.34726e+022;1.34726e+022
251;129.293;-1.65842e+021;-1.65842e+021
251;131.313;-1.61382e+022;-1.61382e+022
251;133.333;8.3144e+021;8.3144e+021
251;135.354;1.6702e+022;1.6702e+022
251;137.374;-1.60352e+022;-1.60352e+022
251;139.394;-1.45497e+022;-1.45497e+022
251;141.414;2.38084e+022;2.38084e+022
251;143.434;9.54041e+021;9.54041e+021
251;145.455;-3.05411e+022;-3.05411e+022
251;147.475;-2.04403e+021;-2.04403e+021
251;149.495;3.52798e+022;3.52798e+022
251;151.515;-7.13735e+021;-7.13735e+021
251;153.535;-3.73985e+022;-3.73985e+022
251;155.556;1.69328e+022;1.69328e+022
251;157.576;3.67062e+022;3.67062e+022
251;159.596;-2.62025e+022;-2.62025e+022
251;161.616;-3.3456e+022;-3.3456e+022
251;163.636;3.39264e+022;3.39264e+022
251;165.657;2.82633e+022;2.82633e+022
251;167.677;-3.93435e+022;-3.93435e+022
251;169.697;-2.19636e+022;-2.19636e+022
251;171.717;4.20223e+022;4.20223e+022
251;173.737;1.54482e+022;1.54482e+022
251;175.758;-4.1862e+022;-4.1862e+022
251;177.778;-9.51371e+021;-9.51371e+021
251;179.798;3.90381e+022;3.90381e+022
251;181.818;4.7491e+021;4.7491e+021
251;183.838;-3.39179e+022;-3.39179e+022
251;185.859;-1.47244e+021;-1.47244e+021
251;187.879;2.69699e+022;2.69699e+022
251;189.899;-2.84058e+020;-2.84058e+020
251;191.919;-1.86896e+022;-1.86896e+022
251;193.939;7.47818e+020;7.47818e+020
251;195.96;9.55271e+021;9.55271e+021
251;197.98;-3.49896e+020;-3.49896e+020
251;200;0;0
252;0;0;0
252;2.0202;-3.47119e+021;-3.47119e+021
252;4.0404;9.9918e+021;9.9918e+021
252;6.06061;1.05491e+022;1.05491e+022
252;8.08081;-1.91023e+022;-1.91023e+022
252;10.101;-1.79797e+022;-1.79797e+022
252;12.1212;2.64945e+022;2.64945e+022
252;14.1414;2.58276e+022;2.58276e+022
252;16.1616;-3.14292e+022;-3.14292e+022
252;18.1818;-3.39316e+022;-3.39316e+022
252;20.202;3.33331e+022;3.33331e+022
252;22.2222;4.18739e+022;4.18739e+022
252;24.2424;-3.18775e+022;-3.18775e+022
252;26.2626;-4.90018e+022;-4.90018e+022
252;28.2828;2.7058e+022;2.7058e+022
252;30.303;5.45091e+022;5.45091e+022
252;32.3232;-1.92525e+022;-1.92525e+022
252;34.3434;-5.757e+022;-5.757e+022
252;36.3636;9.23677e+021;9.23677e+021
252;38.3838;5.75074e+022;5.75074e+022
252;40.404;1.86611e+021;1.86611e+021
252;42.4242;-5.39643e+022;-5.39643e+022
252;44.4444;-1.27115e+022;-1.27115e+022
252;46.4646;4.70366e+022;4.70366e+022
252;48.4848;2.19276e+022;2.19276e+022
252;50.5051;-3.73284e+022;-3.73284e+022
252;52.5253;-2.83496e+022;-2.83496e+022
252;54.5455;2.5904e+022;2.5904e+022
252;56.5657;3.1244e+022;3.1244e+022
252;58.5859;-1.41315e+022;-1.41315e+022
252;60.6061;-3.04644e+022;-3.04644e+022
252;62.6263;3.44408e+021;3.44408e+021
252;64.6465;2.64864e+022;2.64864e+022
252;66.6667;4.93189e+021;4.93189e+021
252;68.6869;-2.02975e+022;-2.02975e+022
252;70.7071;-1.02194e+022;-1.02194e+022
252;72.7273;1.31611e+022;1.31611e+022
252;74.7475;1.22427e+022;1.22427e+022
252;76.7677;-6.31936e+021;-6.31936e+021
252;78.7879;-1.14469e+022;-1.14469e+022
252;80.8081;7.25688e+020;7.25688e+020
252;82.8283;8.77281e+021;8.77281e+021
252;84.8485;3.109e+021;3.109e+021
252;86.8687;-5.4128e+021;-5.4128e+021
252;88.8889;-5.11427e+021;-5.11427e+021
252;90.9091;2.50362e+021;2.50362e+021
252;92.9293;5.52328e+021;5.52328e+021
252;94.9495;-8.35782e+020;-8.35782e+020
252;96.9697;-4.67709e+021;-4.67709e+021
252;98.9899;6.5698e+020;6.5698e+020
252;101.01;2.86668e+021;2.86668e+021
252;103.03;-1.62591e+021;-1.62591e+021
252;105.051;-2.84779e+020;-2.84779e+020
252;107.071;2.93129e+021;2.93129e+021
252;109.091;-2.90049e+021;-2.90049e+021
252;111.111;-3.54383e+021;-3.54383e+021
252;113.131;6.40307e+021;6.40307e+021
252;115.152;2.53044e+021;2.53044e+021
252;117.172;-9.69891e+021;-9.69891e+021
252;119.192;6.56954e+020;6.56954e+020
252;121.212;1.20118e+022;1.20118e+022
252;123.232;-5.99584e+021;-5.99584e+021
252;125.253;-1.24392e+022;-1.24392e+022
252;127.273;1.28577e+022;1.28577e+022
252;129.293;1.01859e+022;1.01859e+022
252;131.313;-2.01273e+022;-2.01273e+022
252;133.333;-4.82169e+021;-4.82169e+021
252;135.354;2.64418e+022;2.64418e+022
252;137.374;-3.5345e+021;-3.5345e+021
252;139.394;-3.04872e+022;-3.04872e+022
252;141.414;1.41724e+022;1.41724e+022
252;143.434;3.12802e+022;3.12802e+022
252;145.455;-2.59073e+022;-2.59073e+022
252;147.475;-2.83724e+022;-2.83724e+022
252;149.495;3.73172e+022;3.73172e+022
252;151.515;2.1934e+022;2.1934e+022
252;153.535;-4.70266e+022;-4.70266e+022
252;155.556;-1.27091e+022;-1.27091e+022
252;157.576;5.39603e+022;5.39603e+022
252;159.596;1.86231e+021;1.86231e+021
252;161.616;-5.75075e+022;-5.75075e+022
252;163.636;9.23872e+021;9.23872e+021
252;165.657;5.75713e+022;5.75713e+022
252;167.677;-1.92527e+022;-1.92527e+022
252;169.697;-5.45099e+022;-5.45099e+022
252;171.717;2.70576e+022;2.70576e+022
252;173.737;4.9002e+022;4.9002e+022
252;175.758;-3.18772e+022;-3.18772e+022
252;177.778;-4.18738e+022;-4.18738e+022
252;179.798;3.3333e+022;3.3333e+022
252;181.818;3.39315e+022;3.39315e+022
252;183.838;-3.14293e+022;-3.14293e+022
252;185.859;-2.58275e+022;-2.58275e+022
252;187.879;2.64945e+022;2.64945e+022
252;189.899;1.79797e+022;1.79797e+022
252;191.919;-1.91023e+022;-1.91023e+022
252;193.939;-1.05491e+022;-1.05491e+022
252;195.96;9.9918e+021;9.9918e+021
252;197.98;3.47119e+021;3.47119e+021
252;200;0;0
253;0;0;0
253;2.0202;-7.46791e+021;-7.46791e+021
253;4.0404;4.3837e+021;4.3837e+021
253;6.06061;2.21867e+022;2.21867e+022
253;8.08081;-7.69079e+021;-7.69079e+021
253;10.101;-3.62184e+022;-3.62184e+022
253;12.1212;8.97157e+021;8.97157e+021
253;14.1414;4.89971e+022;4.89971e+022
253;16.1616;-7.52556e+021;-7.52556e+021
253;18.1818;-5.98366e+022;-5.98366e+022
253;20.202;3.01088e+021;3.01088e+021
253;22.2222;6.79582e+022;6.79582e+022
253;24.2424;4.47275e+021;4.47275e+021
253;26.2626;-7.2576e+022;-7.2576e+022
253;28.2828;-1.43464e+022;-1.43464e+022
253;30.303;7.30333e+022;7.30333e+022
253;32.3232;2.55791e+022;2.55791e+022
253;34.3434;-6.89657e+022;-6.89657e+022
253;36.3636;-3.67942e+022;-3.67942e+022
253;38.3838;6.04557e+022;6.04557e+022
253;40.404;4.64548e+022;4.64548e+022
253;42.4242;-4.81333e+022;-4.81333e+022
253;44.4444;-5.31119e+022;-5.31119e+022
253;46.4646;3.31809e+022;3.31809e+022
253;48.4848;5.56736e+022;5.56736e+022
253;50.5051;-1.72175e+022;-1.72175e+022
253;52.5253;-5.36426e+022;-5.36426e+022
253;54.5455;2.06653e+021;2.06653e+021
253;56.5657;4.72582e+022;4.72582e+022
253;58.5859;1.05519e+022;1.05519e+022
253;60.6061;-3.74946e+022;-3.74946e+022
253;62.6263;-1.93362e+022;-1.93362e+022
253;64.6465;2.58913e+022;2.58913e+022
253;66.6667;2.36455e+022;2.36455e+022
253;68.6869;-1.4237e+022;-1.4237e+022
253;70.7071;-2.36028e+022;-2.36028e+022
253;72.7273;4.17626e+021;4.17626e+021
253;74.7475;2.00349e+022;2.00349e+022
253;76.7677;3.15646e+021;3.15646e+021
253;78.7879;-1.42649e+022;-1.42649e+022
253;80.8081;-7.36218e+021;-7.36218e+021
253;82.8283;7.81948e+021;7.81948e+021
253;84.8485;8.78324e+021;8.78324e+021
253;86.8687;-2.12349e+021;-2.12349e+021
253;88.8889;-8.28083e+021;-8.28083e+021
253;90.9091;-1.7514e+021;-1.7514e+021
253;92.9293;6.85905e+021;6.85905e+021
253;94.9495;3.24437e+021;3.24437e+021
253;96.9697;-5.2742e+021;-5.2742e+021
253;98.9899;-2.36053e+021;-2.36053e+021
253;101.01;3.77984e+021;3.77984e+021
253;103.03;-3.65326e+020;-3.65326e+020
253;105.051;-2.10766e+021;-2.10766e+021
253;107.071;3.97758e+021;3.97758e+021
253;109.091;-3.1044e+020;-3.1044e+020
253;111.111;-7.26526e+021;-7.26526e+021
253;113.131;3.97336e+021;3.97336e+021
253;115.152;8.97123e+021;8.97123e+021
253;117.172;-8.94951e+021;-8.94951e+021
253;119.192;-8.02732e+021;-8.02732e+021
253;121.212;1.46729e+022;1.46729e+022
253;123.232;3.78455e+021;3.78455e+021
253;125.253;-1.99806e+022;-1.99806e+022
253;127.273;3.80767e+021;3.80767e+021
253;129.293;2.33799e+022;2.33799e+022
253;131.313;-1.41243e+022;-1.41243e+022
253;133.333;-2.34493e+022;-2.34493e+022
253;135.354;2.59269e+022;2.59269e+022
253;137.374;1.92371e+022;1.92371e+022
253;139.394;-3.75699e+022;-3.75699e+022
253;141.414;-1.05346e+022;-1.05346e+022
253;143.434;4.73121e+022;4.73121e+022
253;145.455;-2.04627e+021;-2.04627e+021
253;147.475;-5.36622e+022;-5.36622e+022
253;149.495;1.71946e+022;1.71946e+022
253;151.515;5.56715e+022;5.56715e+022
253;153.535;-3.31693e+022;-3.31693e+022
253;155.556;-5.31038e+022;-5.31038e+022
253;157.576;4.81317e+022;4.81317e+022
253;159.596;4.64494e+022;4.64494e+022
253;161.616;-6.04581e+022;-6.04581e+022
253;163.636;-3.67928e+022;-3.67928e+022
253;165.657;6.89678e+022;6.89678e+022
253;167.677;2.55798e+022;2.55798e+022
253;169.697;-7.3034e+022;-7.3034e+022
253;171.717;-1.43472e+022;-1.43472e+022
253;173.737;7.25759e+022;7.25759e+022
253;175.758;4.47307e+021;4.47307e+021
253;177.778;-6.79579e+022;-6.79579e+022
253;179.798;3.01091e+021;3.01091e+021
253;181.818;5.98364e+022;5.98364e+022
253;183.838;-7.52565e+021;-7.52565e+021
253;185.859;-4.89971e+022;-4.89971e+022
253;187.879;8.97162e+021;8.97162e+021
253;189.899;3.62184e+022;3.62184e+022
253;191.919;-7.69079e+021;-7.69079e+021
253;193.939;-2.21867e+022;-2.21867e+022
253;195.96;4.38369e+021;4.38369e+021
253;197.98;7.46791e+021;7.46791e+021
253;200;0;0
254;0;0;0
254;2.0202;-9.22139e+021;-9.22139e+021
254;4.0404;-7.47815e+021;-7.47815e+021
254;6.06061;2.70165e+022;2.70165e+022
254;8.08081;1.56713e+022;1.56713e+022
254;10.101;-4.28834e+022;-4.28834e+022
254;12.1212;-2.51146e+022;-2.51146e+022
254;14.1414;5.55959e+022;5.55959e+022
254;16.1616;3.60079e+022;3.60079e+022
254;18.1818;-6.40511e+022;-6.40511e+022
254;20.202;-4.8107e+022;-4.8107e+022
254;22.2222;6.73734e+022;6.73734e+022
254;24.2424;6.06864e+022;6.06864e+022
254;26.2626;-6.50484e+022;-6.50484e+022
254;28.2828;-7.25901e+022;-7.25901e+022
254;30.303;5.70631e+022;5.70631e+022
254;32.3232;8.23787e+022;8.23787e+022
254;34.3434;-4.40163e+022;-4.40163e+022
254;36.3636;-8.85627e+022;-8.85627e+022
254;38.3838;2.71561e+022;2.71561e+022
254;40.404;8.98904e+022;8.98904e+022
254;42.4242;-8.30662e+021;-8.30662e+021
254;44.4444;-8.56376e+022;-8.56376e+022
254;46.4646;-1.03333e+022;-1.03333e+022
254;48.4848;7.5833e+022;7.5833e+022
254;50.5051;2.6509e+022;2.6509e+022
254;52.5253;-6.13562e+022;-6.13562e+022
254;54.5455;-3.82938e+022;-3.82938e+022
254;56.5657;4.38641e+022;4.38641e+022
254;58.5859;4.4453e+022;4.4453e+022
254;60.6061;-2.55394e+022;-2.55394e+022
254;62.6263;-4.46906e+022;-4.46906e+022
254;64.6465;8.6986e+021;8.6986e+021
254;66.6667;3.96968e+022;3.96968e+022
254;68.6869;4.66232e+021;4.66232e+021
254;70.7071;-3.09681e+022;-3.09681e+022
254;72.7273;-1.32788e+022;-1.32788e+022
254;74.7475;2.04428e+022;2.04428e+022
254;76.7677;1.68764e+022;1.68764e+022
254;78.7879;-1.00574e+022;-1.00574e+022
254;80.8081;-1.61959e+022;-1.61959e+022
254;82.8283;1.36131e+021;1.36131e+021
254;84.8485;1.27604e+022;1.27604e+022
254;86.8687;4.70214e+021;4.70214e+021
254;88.8889;-8.42967e+021;-8.42967e+021
254;90.9091;-7.80735e+021;-7.80735e+021
254;92.9293;4.86074e+021;4.86074e+021
254;94.9495;8.09767e+021;8.09767e+021
254;96.9697;-3.03224e+021;-3.03224e+021
254;98.9899;-5.98215e+021;-5.98215e+021
254;101.01;2.98176e+021;2.98176e+021
254;103.03;1.98967e+021;1.98967e+021
254;105.051;-3.84482e+021;-3.84482e+021
254;107.071;3.25869e+021;3.25869e+021
254;109.091;4.18669e+021;4.18669e+021
254;111.111;-8.97878e+021;-8.97878e+021
254;113.131;-2.52123e+021;-2.52123e+021
254;115.152;1.41404e+022;1.41404e+022
254;117.172;-2.15009e+021;-2.15009e+021
254;119.192;-1.74763e+022;-1.74763e+022
254;121.212;9.94815e+021;9.94815e+021
254;123.232;1.76459e+022;1.76459e+022
254;125.253;-1.99899e+022;-1.99899e+022
254;127.273;-1.35366e+022;-1.35366e+022
254;129.293;3.05527e+022;3.05527e+022
254;131.313;4.60742e+021;4.60742e+021
254;133.333;-3.94698e+022;-3.94698e+022
254;135.354;8.85237e+021;8.85237e+021
254;137.374;4.46358e+022;4.46358e+022
254;139.394;-2.56612e+022;-2.56612e+022
254;141.414;-4.44874e+022;-4.44874e+022
254;143.434;4.39168e+022;4.39168e+022
254;145.455;3.83435e+022;3.83435e+022
254;147.475;-6.13586e+022;-6.13586e+022
254;149.495;-2.65389e+022;-2.65389e+022
254;151.515;7.5817e+022;7.5817e+022
254;153.535;1.03408e+022;1.03408e+022
254;155.556;-8.56242e+022;-8.56242e+022
254;157.576;8.31045e+021;8.31045e+021
254;159.596;8.98854e+022;8.98854e+022
254;161.616;-2.71612e+022;-2.71612e+022
254;163.636;-8.85632e+022;-8.85632e+022
254;165.657;4.40188e+022;4.40188e+022
254;167.677;8.23805e+022;8.23805e+022
254;169.697;-5.70633e+022;-5.70633e+022
254;171.717;-7.25912e+022;-7.25912e+022
254;173.737;6.50478e+022;6.50478e+022
254;175.758;6.06866e+022;6.06866e+022
254;177.778;-6.7373e+022;-6.7373e+022
254;179.798;-4.81068e+022;-4.81068e+022
254;181.818;6.40511e+022;6.40511e+022
254;183.838;3.60078e+022;3.60078e+022
254;185.859;-5.5596e+022;-5.5596e+022
254;187.879;-2.51146e+022;-2.51146e+022
254;189.899;4.28834e+022;4.28834e+022
254;191.919;1.56713e+022;1.56713e+022
254;193.939;-2.70165e+022;-2.70165e+022
254;195.96;-7.47817e+021;-7.47817e+021
254;197.98;9.22139e+021;9.22139e+021
254;200;0;0
255;0;0;0
255;2.0202;-6.23013e+021;-6.23013e+021
255;4.0404;-2.19733e+022;-2.19733e+022
255;6.06061;1.77567e+022;1.77567e+022
255;8.08081;4.36312e+022;4.36312e+022
255;10.101;-2.6569e+022;-2.6569e+022
255;12.1212;-6.45063e+022;-6.45063e+022
255;14.1414;3.11469e+022;3.11469e+022
255;16.1616;8.38667e+022;8.38667e+022
255;18.1818;-3.04052e+022;-3.04052e+022
255;20.202;-1.00677e+023;-1.00677e+023
255;22.2222;2.3856e+022;2.3856e+022
255;24.2424;1.13655e+023;1.13655e+023
255;26.2626;-1.17377e+022;-1.17377e+022
255;28.2828;-1.21435e+023;-1.21435e+023
255;30.303;-4.92446e+021;-4.92446e+021
255;32.3232;1.22811e+023;1.22811e+023
255;34.3434;2.43602e+022;2.43602e+022
255;36.3636;-1.17032e+023;-1.17032e+023
255;38.3838;-4.42252e+022;-4.42252e+022
255;40.404;1.04075e+023;1.04075e+023
255;42.4242;6.19046e+022;6.19046e+022
255;44.4444;-8.48269e+022;-8.48269e+022
255;46.4646;-7.49215e+022;-7.49215e+022
255;48.4848;6.10961e+022;6.10961e+022
255;50.5051;8.13847e+022;8.13847e+022
255;52.5253;-3.54351e+022;-3.54351e+022
255;54.5455;-8.03819e+022;-8.03819e+022
255;56.5657;1.07653e+022;1.07653e+022
255;58.5859;7.22144e+022;7.22144e+022
255;60.6061;1.01181e+022;1.01181e+022
255;62.6263;-5.83858e+022;-5.83858e+022
255;64.6465;-2.50563e+022;-2.50563e+022
255;66.6667;4.13113e+022;4.13113e+022
255;68.6869;3.29283e+022;3.29283e+022
255;70.7071;-2.37917e+022;-2.37917e+022
255;72.7273;-3.38432e+022;-3.38432e+022
255;74.7475;8.38073e+021;8.38073e+021
255;76.7677;2.90765e+022;2.90765e+022
255;78.7879;3.17149e+021;3.17149e+021
255;80.8081;-2.07634e+022;-2.07634e+022
255;82.8283;-1.02212e+022;-1.02212e+022
255;84.8485;1.14241e+022;1.14241e+022
255;86.8687;1.31782e+022;1.31782e+022
255;88.8889;-3.42587e+021;-3.42587e+021
255;90.9091;-1.31235e+022;-1.31235e+022
255;92.9293;-1.50127e+021;-1.50127e+021
255;94.9495;1.12549e+022;1.12549e+022
255;96.9697;2.59969e+021;2.59969e+021
255;98.9899;-8.38775e+021;-8.38775e+021
255;101.01;-2.06971e+020;-2.06971e+020
255;103.03;4.72031e+021;4.72031e+021
255;105.051;-4.35243e+021;-4.35243e+021
255;107.071;4.60824e+019;4.60824e+019
255;109.091;9.08168e+021;9.08168e+021
255;111.111;-6.29561e+021;-6.29561e+021
255;113.131;-1.17689e+022;-1.17689e+022
255;115.152;1.39919e+022;1.39919e+022
255;117.172;1.04966e+022;1.04966e+022
255;119.192;-2.23156e+022;-2.23156e+022
255;121.212;-4.10074e+021;-4.10074e+021
255;123.232;2.96211e+022;2.96211e+022
255;125.253;-7.51685e+021;-7.51685e+021
255;127.273;-3.37536e+022;-3.37536e+022
255;129.293;2.32951e+022;2.32951e+022
255;131.313;3.26165e+022;3.26165e+022
255;133.333;-4.11678e+022;-4.11678e+022
255;135.354;-2.47899e+022;-2.47899e+022
255;137.374;5.84413e+022;5.84413e+022
255;139.394;9.98803e+021;9.98803e+021
255;141.414;-7.23186e+022;-7.23186e+022
255;143.434;1.07845e+022;1.07845e+022
255;145.455;8.04536e+022;8.04536e+022
255;147.475;-3.54056e+022;-3.54056e+022
255;149.495;-8.14091e+022;-8.14091e+022
255;151.515;6.10652e+022;6.10652e+022
255;153.535;7.49173e+022;7.49173e+022
255;155.556;-8.48121e+022;-8.48121e+022
255;157.576;-6.18934e+022;-6.18934e+022
255;159.596;1.04074e+023;1.04074e+023
255;161.616;4.42182e+022;4.42182e+022
255;163.636;-1.17035e+023;-1.17035e+023
255;165.657;-2.43587e+022;-2.43587e+022
255;167.677;1.22813e+023;1.22813e+023
255;169.697;4.92542e+021;4.92542e+021
255;171.717;-1.21436e+023;-1.21436e+023
255;173.737;1.17367e+022;1.17367e+022
255;175.758;1.13655e+023;1.13655e+023
255;177.778;-2.38557e+022;-2.38557e+022
255;179.798;-1.00676e+023;-1.00676e+023
255;181.818;3.04052e+022;3.04052e+022
255;183.838;8.38666e+022;8.38666e+022
255;185.859;-3.1147e+022;-3.1147e+022
255;187.879;-6.45063e+022;-6.45063e+022
255;189.899;2.65691e+022;2.65691e+022
255;191.919;4.36313e+022;4.36313e+022
255;193.939;-1.77567e+022;-1.77567e+022
255;195.96;-2.19733e+022;-2.19733e+022
255;197.98;6.23012e+021;6.23012e+021
255;200;0;0
256;0;0;0
256;2.0202;2.5592e+021;2.5592e+021
256;4.0404;-3.15681e+022;-3.15681e+022
256;6.06061;-8.48506e+021;-8.48506e+021
256;8.08081;6.13615e+022;6.13615e+022
256;10.101;1.6686e+022;1.6686e+022
256;12.1212;-8.75927e+022;-8.75927e+022
256;14.1414;-2.82023e+022;-2.82023e+022
256;16.1616;1.08488e+023;1.08488e+023
256;18.1818;4.34122e+022;4.34122e+022
256;20.202;-1.22381e+023;-1.22381e+023
256;22.2222;-6.18767e+022;-6.18767e+022
256;24.2424;1.27893e+023;1.27893e+023
256;26.2626;8.22982e+022;8.22982e+022
256;28.2828;-1.2416e+023;-1.2416e+023
256;30.303;-1.02623e+023;-1.02623e+023
256;32.3232;1.11097e+023;1.11097e+023
256;34.3434;1.20297e+023;1.20297e+023
256;36.3636;-8.95975e+022;-8.95975e+022
256;38.3838;-1.32668e+023;-1.32668e+023
256;40.404;6.16236e+022;6.16236e+022
256;42.4242;1.37466e+023;1.37466e+023
256;44.4444;-3.00965e+022;-3.00965e+022
256;46.4646;-1.33291e+023;-1.33291e+023
256;48.4848;-1.42641e+021;-1.42641e+021
256;50.5051;1.19997e+023;1.19997e+023
256;52.5253;2.92716e+022;2.92716e+022
256;54.5455;-9.88621e+022;-9.88621e+022
256;56.5657;-5.02732e+022;-5.02732e+022
256;58.5859;7.24733e+022;7.24733e+022
256;60.6061;6.23581e+022;6.23581e+022
256;62.6263;-4.4316e+022;-4.4316e+022
256;64.6465;-6.49352e+022;-6.49352e+022
256;66.6667;1.81174e+022;1.81174e+022
256;68.6869;5.89694e+022;5.89694e+022
256;70.7071;2.91691e+021;2.91691e+021
256;72.7273;-4.67121e+022;-4.67121e+022
256;74.7475;-1.67871e+022;-1.67871e+022
256;76.7677;3.11601e+022;3.11601e+022
256;78.7879;2.31074e+022;2.31074e+022
256;80.8081;-1.54063e+022;-1.54063e+022
256;82.8283;-2.30962e+022;-2.30962e+022
256;84.8485;2.06433e+021;2.06433e+021
256;86.8687;1.91182e+022;1.91182e+022
256;88.8889;7.09481e+021;7.09481e+021
256;90.9091;-1.38934e+022;-1.38934e+022
256;92.9293;-1.12526e+022;-1.12526e+022
256;94.9495;9.61448e+021;9.61448e+021
256;96.9697;1.04567e+022;1.04567e+022
256;98.9899;-7.26508e+021;-7.26508e+021
256;101.01;-5.45019e+021;-5.45019e+021
256;103.03;6.37849e+021;6.37849e+021
256;105.051;-2.48274e+021;-2.48274e+021
256;107.071;-5.32756e+021;-5.32756e+021
256;109.091;1.16184e+022;1.16184e+022
256;111.111;2.04462e+021;2.04462e+021
256;113.131;-1.98839e+022;-1.98839e+022
256;115.152;5.08574e+021;5.08574e+021
256;117.172;2.50196e+022;2.50196e+022
256;119.192;-1.64767e+022;-1.64767e+022
256;121.212;-2.48754e+022;-2.48754e+022
256;123.232;3.09876e+022;3.09876e+022
256;125.253;1.7833e+022;1.7833e+022
256;127.273;-4.60784e+022;-4.60784e+022
256;129.293;-3.25288e+021;-3.25288e+021
256;131.313;5.84016e+022;5.84016e+022
256;133.333;-1.82053e+022;-1.82053e+022
256;135.354;-6.46335e+022;-6.46335e+022
256;137.374;4.45301e+022;4.45301e+022
256;139.394;6.2292e+022;6.2292e+022
256;141.414;-7.26372e+022;-7.26372e+022
256;143.434;-5.03244e+022;-5.03244e+022
256;145.455;9.89296e+022;9.89296e+022
256;147.475;2.93394e+022;2.93394e+022
256;149.495;-1.19997e+023;-1.19997e+023
256;151.515;-1.46536e+021;-1.46536e+021
256;153.535;1.33268e+023;1.33268e+023
256;155.556;-3.00878e+022;-3.00878e+022
256;157.576;-1.37448e+023;-1.37448e+023
256;159.596;6.16294e+022;6.16294e+022
256;161.616;1.32662e+023;1.32662e+023
256;163.636;-8.96044e+022;-8.96044e+022
256;165.657;-1.20298e+023;-1.20298e+023
256;167.677;1.111e+023;1.111e+023
256;169.697;1.02625e+023;1.02625e+023
256;171.717;-1.2416e+023;-1.2416e+023
256;173.737;-8.22995e+022;-8.22995e+022
256;175.758;1.27892e+023;1.27892e+023
256;177.778;6.18769e+022;6.18769e+022
256;179.798;-1.22381e+023;-1.22381e+023
256;181.818;-4.3412e+022;-4.3412e+022
256;183.838;1.08487e+023;1.08487e+023
256;185.859;2.82021e+022;2.82021e+022
256;187.879;-8.75928e+022;-8.75928e+022
256;189.899;-1.6686e+022;-1.6686e+022
256;191.919;6.13616e+022;6.13616e+022
256;193.939;8.4851e+021;8.4851e+021
256;195.96;-3.15681e+022;-3.15681e+022
256;197.98;-2.55922e+021;-2.55922e+021
256;200;0;0
257;0;0;0
257;2.0202;1.51864e+022;1.51864e+022
257;4.0404;-2.71504e+022;-2.71504e+022
257;6.06061;-4.56569e+022;-4.56569e+022
257;8.08081;5.12931e+022;5.12931e+022
257;10.101;7.62677e+022;7.62677e+022
257;12.1212;-6.96374e+022;-6.96374e+022
257;14.1414;-1.06634e+023;-1.06634e+023
257;16.1616;7.98417e+022;7.98417e+022
257;18.1818;1.3576e+023;1.3576e+023
257;20.202;-8.02657e+022;-8.02657e+022
257;22.2222;-1.61986e+023;-1.61986e+023
257;24.2424;7.02227e+022;7.02227e+022
257;26.2626;1.83119e+023;1.83119e+023
257;28.2828;-5.01917e+022;-5.01917e+022
257;30.303;-1.96725e+023;-1.96725e+023
257;32.3232;2.19288e+022;2.19288e+022
257;34.3434;2.00575e+023;2.00575e+023
257;36.3636;1.15885e+022;1.15885e+022
257;38.3838;-1.93156e+023;-1.93156e+023
257;40.404;-4.64298e+022;-4.64298e+022
257;42.4242;1.74154e+023;1.74154e+023
257;44.4444;7.8206e+022;7.8206e+022
257;46.4646;-1.44759e+023;-1.44759e+023
257;48.4848;-1.02742e+023;-1.02742e+023
257;50.5051;1.07718e+023;1.07718e+023
257;52.5253;1.16815e+023;1.16815e+023
257;54.5455;-6.70442e+022;-6.70442e+022
257;56.5657;-1.18807e+023;-1.18807e+023
257;58.5859;2.74207e+022;2.74207e+022
257;60.6061;1.09074e+023;1.09074e+023
257;62.6263;6.60132e+021;6.60132e+021
257;64.6465;-8.99085e+022;-8.99085e+022
257;66.6667;-3.14444e+022;-3.14444e+022
257;68.6869;6.50497e+022;6.50497e+022
257;70.7071;4.51896e+022;4.51896e+022
257;72.7273;-3.88305e+022;-3.88305e+022
257;74.7475;-4.7936e+022;-4.7936e+022
257;76.7677;1.52023e+022;1.52023e+022
257;78.7879;4.1734e+022;4.1734e+022
257;80.8081;3.07514e+021;3.07514e+021
257;82.8283;-3.00845e+022;-3.00845e+022
257;84.8485;-1.48214e+022;-1.48214e+022
257;86.8687;1.7106e+022;1.7106e+022
257;88.8889;2.02994e+022;2.02994e+022
257;90.9091;-6.55438e+021;-6.55438e+021
257;92.9293;-2.06557e+022;-2.06557e+022
257;94.9495;9.30738e+020;9.30738e+020
257;96.9697;1.72086e+022;1.72086e+022
257;98.9899;-9.02315e+020;-9.02315e+020
257;101.01;-1.09076e+022;-1.09076e+022
257;103.03;5.19151e+021;5.19151e+021
257;105.051;2.19968e+021;2.19968e+021
257;107.071;-1.0968e+022;-1.0968e+022
257;109.091;8.66949e+021;8.66949e+021
257;111.111;1.46455e+022;1.46455e+022
257;113.131;-2.11004e+022;-2.11004e+022
